,frame,intersect,distance,angle,ego_vel_x,ego_vel_y,ego_vel_z,ego_accel_x,ego_accel_y,ego_accel_z,ego_ang_vel_x,ego_ang_vel_y,ego_ang_vel_z,adv_vel_x,adv_vel_y,adv_vel_z,adv_accel_x,adv_accel_y,adv_accel_z,adv_ang_vel_x,adv_ang_vel_y,adv_ang_vel_z
10,977381,False,3.7933569206354485,-157.25478665793557,-0.0045013404451310635,-0.0038268135394901037,0.17565147578716278,0.02629833295941353,0.03558153659105301,-0.700976550579071,1.1749674081802368,1.4413477182388306,0.0008957403479143977,1.5591304247664084e-08,1.0466050071045174e-07,0.061930980533361435,-1.6537214264644717e-07,2.5663564429123653e-06,-0.302542507648468,-6.118959572631866e-05,1.2315776984905824e-06,-1.958374298283161e-07
11,977382,False,3.783500315578604,-157.2114216712185,-0.002808600664138794,-0.0019294711528345942,0.13207390904426575,0.03385479748249054,0.03794684633612633,-0.8715513348579407,0.5504993796348572,0.891776442527771,0.001273580128327012,0.5040109157562256,-0.14919421076774597,0.047368600964546204,10.080218315124512,-2.983886241912842,-0.2912476062774658,-0.5856474041938782,-0.4805123209953308,-5.869067668914795
12,977383,False,3.745513273080116,-157.03281477885082,0.14033497869968414,-0.0005329778068698943,0.09043369442224503,2.8628716468811035,0.027929864823818207,-0.8328043222427368,0.08903145045042038,1.2105451822280884,-0.01332661509513855,1.1702253818511963,-0.34516048431396484,0.035053834319114685,13.324289321899414,-3.919325351715088,-0.24629533290863037,-0.5309562683105469,-0.5498600006103516,-11.963135719299316
13,977384,False,3.702408026193578,-156.81589461317125,0.5914860963821411,-0.001917757443152368,0.05756944417953491,9.023022651672363,-0.027695592492818832,-0.6572849750518799,0.019319739192724228,2.158564329147339,1.0116467475891113,1.7011518478393555,-0.4737136662006378,0.025327814742922783,10.618529319763184,-2.57106351852417,-0.19452038407325745,-0.2455156445503235,-0.4051424264907837,-15.18754768371582
14,977385,False,3.656598783049837,-156.5987671535973,0.9259657859802246,-0.0015185056254267693,0.03262783959507942,6.68959379196167,0.007985036820173264,-0.498832106590271,-0.15748555958271027,1.725870966911316,0.8731645941734314,2.1319801807403564,-0.5104939937591553,0.01798067055642605,8.61656665802002,-0.7356065511703491,-0.1469428837299347,0.0748831182718277,-0.2204483300447464,-14.460661888122559
15,977386,False,3.606224962157151,-156.3181159472272,1.176503300666809,-0.000545570335816592,0.01437552459537983,5.0107502937316895,0.019458705559372902,-0.36504629254341125,-0.31559568643569946,0.8918814659118652,0.49597448110580444,2.488572120666504,-0.47760093212127686,0.01258536335080862,7.131838798522949,0.6578612327575684,-0.10790614783763885,0.30031856894493103,-0.0701894462108612,-11.246672630310059
16,977387,False,3.5531642646097823,-156.0442405140418,1.4356929063796997,0.0022575666662305593,0.002282428788021207,5.1837921142578125,0.056062743067741394,-0.24186192452907562,-0.3880642354488373,0.3634459674358368,0.26335757970809937,2.7928314208984375,-0.4812599718570709,0.008714255876839161,6.085186004638672,-0.07318079471588135,-0.07742214947938919,0.16722320020198822,0.019960489124059677,-11.354252815246582
17,977388,False,3.4999473273730595,-155.74042267630497,1.6634905338287354,0.0012939309235662222,-0.004674158059060574,4.555952548980713,-0.019272714853286743,-0.13913172483444214,-0.3918018043041229,-0.12277088314294815,0.6070709228515625,3.0488595962524414,-0.5200657248497009,0.005976476706564426,5.120563507080078,-0.7761150598526001,-0.05475558340549469,0.046032436192035675,0.08802599459886551,-10.282758712768555
18,977389,False,3.4495650498314165,-155.4071906258282,1.888082504272461,-0.006088698282837868,-0.007846632041037083,4.491839408874512,-0.14765259623527527,-0.06344947963953018,-0.26456835865974426,-0.38336294889450073,0.2000022679567337,3.183490753173828,-0.5403782725334167,0.0040662288665771484,2.6926231384277344,-0.4062509536743164,-0.03820495679974556,0.05586346238851547,0.20153488218784332,-10.998866081237793
19,977390,False,3.408607556217114,-155.10780327813572,2.1656453609466553,0.0008027101866900921,-0.008397502824664116,5.551257133483887,0.13782817125320435,-0.011017415672540665,-0.32948431372642517,-0.22645303606987,-0.4774608314037323,3.204838514328003,-0.5396642684936523,0.002749919891357422,0.4269552230834961,0.014280080795288086,-0.02632617950439453,0.09335645288228989,0.28271064162254333,-8.662309646606445
20,977391,False,3.3787281775926092,-154.85146437094852,2.3479762077331543,0.00037866164348088205,-0.007598666939884424,3.6466169357299805,-0.008480970747768879,0.015976717695593834,-0.24418146908283234,-0.512981653213501,0.8158252835273743,3.1641499996185303,-0.5334160327911377,0.0018486690241843462,-0.8137702941894531,0.12496471405029297,-0.018025018274784088,0.08423703908920288,0.30794408917427063,-9.155613899230957
21,977392,False,3.357197480948816,-154.5993479686781,2.4182372093200684,-0.0018989037489518523,-0.006521997507661581,1.4052200317382812,-0.04555130749940872,0.021533388644456863,-0.13741648197174072,-1.0503919124603271,-0.8551720976829529,3.095940113067627,-0.5209689736366272,0.0012368678580969572,-1.3641977310180664,0.24894118309020996,-0.01223602332174778,0.08219905197620392,0.28332361578941345,-6.764956951141357
22,977393,False,3.33953256675758,-154.37948190793887,2.3878517150878906,0.0004200842813588679,-0.005666379816830158,-0.6077098846435547,0.04637975990772247,0.017112353816628456,-0.2479231059551239,-1.5178731679916382,0.9214063286781311,3.0048015117645264,-0.5077316761016846,0.0008238124428316951,-1.8227720260620117,0.26474595069885254,-0.00826110877096653,0.06222796067595482,0.2489360272884369,-7.466240882873535
23,977394,False,3.3233095772528607,-154.14718421130814,2.3129727840423584,-0.0014775046147406101,-0.004707107320427895,-1.4975786209106445,-0.03795177489519119,0.019185449928045273,-0.15086118876934052,-1.6597238779067993,-0.9133648872375488,2.9081716537475586,-0.4906410872936249,0.0005456542712636292,-1.9325971603393555,0.34181177616119385,-0.005563163198530674,0.055299628525972366,0.20106440782546997,-5.114225387573242
24,977395,False,3.3044817254996826,-153.9563936993406,2.211998462677002,0.00045184639748185873,-0.0035288429353386164,-2.019486427307129,0.038587018847465515,0.02356528863310814,-0.16244809329509735,-1.549547553062439,0.9619691371917725,2.834573268890381,-0.349049836397171,0.00035951612517237663,-1.4719676971435547,2.831825017929077,-0.0037227629218250513,0.3621490001678467,0.111243836581707,-1.292915940284729
25,977396,False,3.282649303941374,-153.75731442649263,2.1272850036621094,-0.0017035536002367735,-0.00208250037394464,-1.6942691802978516,-0.04310799762606621,0.028926851227879524,-0.024027056992053986,-1.153641939163208,-0.9227657914161682,2.781160593032837,-0.31031015515327454,0.00023534774663858116,-1.068253517150879,0.7747936248779297,-0.0024833674542605877,0.07045593857765198,0.0734068974852562,1.1234519481658936
26,977397,False,3.2592174666530873,-153.57466812978842,2.0573325157165527,-2.2526937755174004e-05,-0.0005428218864835799,-1.3990497589111328,0.03362053260207176,0.03079356998205185,0.017324304208159447,-0.7139460444450378,0.9581800699234009,2.755143880844116,-0.3152453601360321,0.00015644072846043855,-0.5203342437744141,-0.09870409965515137,-0.0015781403053551912,-0.08499990403652191,0.031300339847803116,-0.9720075726509094
27,977398,False,3.233496474229744,-153.3613766267321,2.0181405544281006,-0.0022634488996118307,0.0008570670615881681,-0.783839225769043,-0.044818442314863205,0.027997776865959167,0.12691117823123932,-0.2513640224933624,-0.925411581993103,2.775197744369507,-0.3160485625267029,0.00010152816685149446,0.4010772705078125,-0.016064047813415527,-0.0010982512030750513,-0.07949772477149963,-0.028171570971608162,0.659529983997345
28,977399,False,3.2059159563889383,-153.1580601678135,2.034252643585205,-0.0006067951326258481,0.0019885634537786245,0.32224178314208984,0.03313307464122772,0.022629927843809128,0.14099866151809692,0.24120192229747772,0.896740198135376,2.826923370361328,-0.3227170407772064,6.811141793150455e-05,1.0345125198364258,-0.1333695650100708,-0.0006683350075036287,-0.07189452648162842,-0.062495194375514984,-0.9006503820419312
29,977400,False,3.178557558769583,-152.93116668479172,2.1095471382141113,-0.002816497813910246,0.002830848563462496,1.505889892578125,-0.0441940538585186,0.016845703125,0.21431533992290497,0.6713001728057861,-0.8332179188728333,2.8797013759613037,-0.32656505703926086,4.638671816792339e-05,1.0555601119995117,-0.07696032524108887,-0.00043449399527162313,-0.05120158568024635,-0.05935348570346832,0.701492965221405
30,977401,False,3.1541644044628097,-152.72964463332582,2.2102415561676025,-0.0009843520820140839,0.0031787394545972347,2.013888359069824,0.03664291650056839,0.0069578178226947784,0.16574008762836456,0.8491281867027283,0.8298783898353577,2.902099609375,-0.33062076568603516,3.103256312897429e-05,0.4479646682739258,-0.08111417293548584,-0.00030708310077898204,-0.04350859299302101,-0.019915536046028137,-0.8619408011436462
31,977402,False,3.1341130925233904,-152.52308337709022,2.2811713218688965,-0.0028050821274518967,0.0028582285158336163,1.418595314025879,-0.036414600908756256,-0.006410218775272369,0.16291800141334534,0.655780553817749,-0.8331911563873291,2.87980055809021,-0.32617175579071045,1.9216537111788057e-05,-0.4459810256958008,0.08898019790649414,-0.00023632051306776702,-0.021534360945224762,0.029337022453546524,0.7591192126274109
32,977403,False,3.1166712301848816,-152.3447225750704,2.2678639888763428,-0.0007125702104531229,0.0017713832203298807,-0.2661466598510742,0.04185023903846741,-0.021736904978752136,0.00921759195625782,0.10049644112586975,0.9218294024467468,2.8457155227661133,-0.323817640542984,1.3465881238516886e-05,-0.6817007064819336,0.04708230495452881,-0.00011501311382744461,-0.02039518766105175,0.046587880700826645,-0.8578469753265381
33,977404,False,3.0990138011342117,-152.14078299799246,2.210603713989258,-0.00765199726447463,0.00039657592424191535,-1.1452054977416992,-0.13878853619098663,-0.02749614603817463,0.0315803699195385,-0.3430666923522949,-1.0770976543426514,2.8101696968078613,-0.3178546130657196,9.317397598351818e-06,-0.7109165191650391,0.11926054954528809,-8.296967280330136e-05,-0.008499718271195889,0.04186881706118584,0.7965431213378906
34,977405,False,3.0801939644734135,-151.95393036917562,2.1519718170166016,-0.0017533468781039119,-0.0007437324384227395,-1.172637939453125,0.11797300726175308,-0.022806167602539062,-0.17453435063362122,-0.5006204843521118,0.8854209780693054,2.7918100357055664,-0.31750911474227905,2.0217894416418858e-06,-0.36719322204589844,0.006909966468811035,-0.00014591217041015625,-0.014668729156255722,0.018389584496617317,-0.8515287041664124
35,977406,False,3.059133342573697,-151.73812924812785,2.0922458171844482,-0.0031232035253196955,-0.001275348593480885,-1.1945199966430664,-0.02739713340997696,-0.01063232310116291,-0.09151336550712585,-0.49276450276374817,-0.9548786282539368,2.8018057346343994,-0.31687915325164795,5.0067901611328125e-06,0.19991397857666016,0.01259922981262207,5.9700014389818534e-05,-0.008431833237409592,-0.015498179011046886,0.7914596796035767
36,977407,False,3.0353736033680736,-151.5291039148162,2.0525128841400146,-0.001362126087769866,-0.001238279277458787,-0.7946586608886719,0.03522154688835144,0.0007413863204419613,-0.08270007371902466,-0.31926229596138,0.9087044596672058,2.8312435150146484,-0.3220530152320862,1.2683867680607364e-06,0.5887556076049805,-0.10347723960876465,-7.476806786144152e-05,-0.01574329473078251,-0.03598126769065857,-0.8257745504379272
37,977408,False,3.009931437160696,-151.28886034077485,2.05228328704834,-0.0035066362470388412,-0.000727424630895257,-0.004591941833496094,-0.04289020225405693,0.0102170929312706,0.019998688250780106,-0.015503354370594025,-0.92430180311203,2.8614823818206787,-0.323740154504776,1.3923644246460753e-06,0.6047773361206055,-0.03374278545379639,2.47955313170678e-06,-0.006135677453130484,-0.03472709655761719,0.7764676213264465
38,977409,False,2.98527764933701,-151.0671425895364,2.0988504886627197,-0.0018059432040899992,1.432418775948463e-05,0.9313440322875977,0.034013859927654266,0.014834976755082607,0.0315353125333786,0.31974363327026367,0.8380656838417053,2.873945474624634,-0.3269006609916687,1.983642505365424e-06,0.24926185607910156,-0.063210129737854,1.182556115963962e-05,-0.009678372181952,-0.01166767068207264,-0.8206378817558289
39,977410,False,2.962208366960711,-150.85662440270795,2.1724438667297363,-0.004070816095918417,0.0007246970781125128,1.471867561340332,-0.04529745876789093,0.014207457192242146,0.11359989643096924,0.5272014737129211,-0.8682116866111755,2.8674659729003906,-0.18936821818351746,1.1444091541079615e-07,-0.12959003448486328,2.7506489753723145,-3.7384030292741954e-05,0.3577457368373871,-0.015818176791071892,5.79616641998291
40,977411,False,2.942483410524428,-150.68822989063824,2.233159065246582,-0.0021735846530646086,0.00103814119938761,1.214303970336914,0.03794462978839874,0.006268882192671299,0.05439998582005501,0.4723491370677948,0.8321178555488586,2.846437692642212,-0.20672018826007843,1.306533818024036e-06,-0.4205656051635742,-0.3470394015312195,2.384185791015625e-05,-0.052154190838336945,0.03179929405450821,2.674084186553955
41,977412,False,2.9253432175121206,-150.5075137720894,2.243237018585205,-0.004019022919237614,0.0008047866867855191,0.20155906677246094,-0.03690876439213753,-0.004667090252041817,0.05857999995350838,0.1568053662776947,-0.9041674733161926,2.8275985717773438,-0.21362845599651337,1.5068053471622989e-06,-0.3767824172973633,-0.13816535472869873,4.005430582765257e-06,-0.08234667032957077,0.029009439051151276,3.592597246170044
42,977413,False,2.9081416222528644,-150.3442109821415,2.205127000808716,-0.0018707199487835169,0.00013176917855162174,-0.7622003555297852,0.04296606034040451,-0.013460350222885609,-0.060736559331417084,-0.21218249201774597,0.895983874797821,2.8239567279815674,-0.21393504738807678,2.288818308215923e-07,-0.07283687591552734,-0.0061318278312683105,-2.555847095209174e-05,-0.053541816771030426,0.008145824074745178,1.7896138429641724
43,977414,False,2.8891248804637053,-150.1512656584155,2.15354323387146,-0.00357571872882545,-0.0005321693024598062,-1.0316753387451172,-0.03409997373819351,-0.013278769329190254,-0.046751029789447784,-0.39949825406074524,-0.9374306201934814,2.833519220352173,-0.21255691349506378,-3.2234190712188138e-06,0.19124984741210938,0.02756267786026001,-6.904601468704641e-05,-0.03280496969819069,-0.009832684881985188,3.2273457050323486
44,977415,False,2.8677244799268435,-149.96544706155578,2.099334239959717,-0.0013755381805822253,-0.0009210967691615224,-1.0841798782348633,0.04400361329317093,-0.007778549566864967,-0.10250560939311981,-0.4284602403640747,0.9172753691673279,2.8509700298309326,-0.21587353944778442,-1.2588500339916209e-06,0.3490161895751953,-0.06633251905441284,3.9291378925554454e-05,-0.03202590346336365,-0.017988912761211395,1.4199161529541016
45,977416,False,2.844296926135342,-149.74725593486053,2.0628678798675537,-0.0033494990784674883,-0.0008894443162716925,-0.7293272018432617,-0.03947921842336655,0.0006330490577965975,-0.02569875493645668,-0.2911803722381592,-0.9421694874763489,2.863710641860962,-0.21541808545589447,6.294250169958104e-07,0.25481224060058594,0.009109079837799072,3.776550147449598e-05,-0.017830897122621536,-0.012661243788897991,2.84708833694458
46,977417,False,2.8203887810519275,-149.54385092470585,2.0625226497650146,-0.0015329140005633235,-0.0005052947672083974,-0.00690460205078125,0.03633170202374458,0.007682991214096546,-0.025124672800302505,-0.026516186073422432,0.889655351638794,2.866201639175415,-0.2175593376159668,-6.484985419774603e-07,0.0498199462890625,-0.04282504320144653,-2.555847095209174e-05,-0.018979987129569054,0.0002658244629856199,1.0643116235733032
47,977418,False,2.797989670089356,-149.3248120677957,2.103800058364868,-0.0036856813821941614,0.00012281417730264366,0.8255481719970703,-0.043055348098278046,0.012562179937958717,0.0686049610376358,0.2733233869075775,-0.8776092529296875,2.857064962387085,-0.21534772217273712,2.0408629097801168e-06,-0.18273353576660156,0.044232308864593506,5.3787229262525216e-05,-0.006988869979977608,0.012613448314368725,2.5186684131622314
48,977419,False,2.778623211471043,-149.1363955809767,2.167774200439453,-0.0019377624848857522,0.0006930160452611744,1.2794828414916992,0.0349583774805069,0.011404037475585938,0.05130187049508095,0.4524238705635071,0.8378751873970032,2.844172716140747,-0.2162288874387741,-2.651214572324534e-06,-0.2578449249267578,-0.017623305320739746,-9.384155418956652e-05,-0.010725040920078754,0.016510143876075745,0.7410277724266052
49,977420,False,2.7622853200381083,-148.94171836337617,2.2210052013397217,-0.004019753076136112,0.0009608363616280258,1.064620018005371,-0.04163981229066849,0.005356406327337027,0.09688684344291687,0.4091794788837433,-0.8697249889373779,2.8343307971954346,-0.21399426460266113,-3.204345603080583e-06,-0.19683837890625,0.04469245672225952,-1.1062620615120977e-05,-0.0015155654400587082,0.011085030622780323,2.2323129177093506
50,977421,False,2.7475803463751363,-148.77189231818332,2.2337584495544434,-0.002015474485233426,0.0007360934978350997,0.2550649642944336,0.0400855727493763,-0.004494857043027878,0.0016746969195082784,0.14856968820095062,0.8734933137893677,2.8336894512176514,-0.21590770781040192,-1.0204314548900584e-06,-0.012826919555664062,-0.038268864154815674,4.367828296381049e-05,-0.007294178940355778,0.0001972994505194947,0.4778745770454407
51,977422,False,2.732400506216335,-148.57852458392315,2.2001144886016846,-0.003742196364328265,0.0001554679765831679,-0.6728792190551758,-0.03453443944454193,-0.011612510308623314,-0.001062761410139501,-0.18450358510017395,-0.9186266660690308,2.8408052921295166,-0.2149023711681366,1.6021728015402914e-06,0.1423168182373047,0.020106732845306396,5.245208740234375e-05,0.0008197478018701077,-0.009378703311085701,1.9934988021850586
52,977423,False,2.715437950874444,-148.39034007515502,2.14959979057312,-0.005159482359886169,-0.0004556465137284249,-1.010293960571289,-0.02834571897983551,-0.0122222900390625,-0.050398923456668854,-0.3741491138935089,0.8060803413391113,2.851236581802368,-0.2177056521177292,-1.5068053471622989e-06,0.20862579345703125,-0.05606561899185181,-6.217956251930445e-05,-0.005800950340926647,-0.012070897035300732,0.27322643995285034
53,977424,False,2.69638418702694,-148.18651603586406,2.0973799228668213,-0.0045931399799883366,-0.0008323097135871649,-1.0443973541259766,0.011326847597956657,-0.007533263880759478,-0.07606483995914459,-0.4036143124103546,-0.9682037830352783,2.85670804977417,-0.09605048596858978,-2.193450825416221e-07,0.10942935943603516,2.433103322982788,2.5749204723979346e-05,0.3802034258842468,-0.028692321851849556,6.365183353424072
54,977425,False,2.6757012899106685,-148.0026478643652,2.064450979232788,-0.0022556690964847803,-0.0008371353032998741,-0.6585788726806641,0.04674941673874855,-9.651179425418377e-05,-0.08353103697299957,-0.26728391647338867,0.900944173336029,2.859595775604248,-0.13311484456062317,1.7070769899873994e-06,0.0577545166015625,-0.7412871718406677,3.852844383800402e-05,-0.09463094919919968,0.004813884850591421,2.547791004180908
55,977426,False,2.654949842384996,-147.78931027876777,2.067446708679199,-0.004456058610230684,-0.0004471206630114466,0.059914588928222656,-0.044007789343595505,0.007800292689353228,0.019329385831952095,-0.005402662791311741,-0.9261358380317688,2.8569793701171875,-0.14761580526828766,-1.5258788721439487e-07,-0.05232810974121094,-0.2900192141532898,-3.719329833984375e-05,-0.08707792311906815,0.00922661367803812,3.3145577907562256
56,977427,False,2.635664473119425,-147.59969497798187,2.109724998474121,-0.0027427258901298046,0.00013778686115983874,0.8455657958984375,0.03426665440201759,0.011698151007294655,0.022640088573098183,0.27677449584007263,0.8375767469406128,2.8534491062164307,-0.14685103297233582,3.52859501617786e-07,-0.07060527801513672,0.015295445919036865,1.0108947208209429e-05,-0.03423937410116196,0.007379619404673576,1.6223840713500977
57,977428,False,2.6188410966759106,-147.40202693750194,2.1719696521759033,-0.00493737543001771,0.0006904411129653454,1.2448930740356445,-0.0438929907977581,0.011053085327148438,0.09860304743051529,0.4384937286376953,-0.8786701560020447,2.8485705852508545,-0.14434154331684113,-1.6212462696785224e-06,-0.09757041931152344,0.0501897931098938,-3.9482114516431466e-05,-0.015136372298002243,0.00672015268355608,3.0695290565490723
58,977429,False,2.6042622338680768,-147.23469183988328,2.2202789783477783,-0.003090654034167528,0.000898656842764467,0.9661865234375,0.03693442791700363,0.004164314828813076,0.039259009063243866,0.37438857555389404,0.8369626998901367,2.847097635269165,-0.14641685783863068,-1.4591216768167214e-06,-0.029458999633789062,-0.041506290435791016,3.2424918572360184e-06,-0.018461398780345917,0.002766910707578063,1.243272066116333
59,977430,False,2.5908796568805443,-147.05257018060584,2.228890895843506,-0.004938867408782244,0.0006700897356495261,0.17223834991455078,-0.03696426749229431,-0.004571341909468174,0.050366222858428955,0.11614490300416946,-0.907791018486023,2.8479206562042236,-0.14507368206977844,-1.287460349885805e-06,0.016460418701171875,0.026863515377044678,3.433226538618328e-06,-0.007192735560238361,-0.0009424047311767936,2.6886894702911377
60,977431,False,2.5770574853995214,-146.88581647850435,2.1956708431243896,-0.002769195707514882,8.973121293820441e-05,-0.6644010543823242,0.04339343309402466,-0.011607171036303043,-0.05770869180560112,-0.19440393149852753,0.8882724642753601,2.851661205291748,-0.1471441686153412,4.0054320038507285e-07,0.07481098175048828,-0.04140973091125488,3.376007225597277e-05,-0.01088348776102066,-0.0038211445789784193,0.9115486741065979
61,977432,False,2.5619795007312054,-146.6881854112149,2.1442618370056152,-0.0044660624116659164,-0.0004901313805021346,-1.0281801223754883,-0.03393733501434326,-0.011597252450883389,-0.039452191442251205,-0.37589597702026367,-0.9402463436126709,2.8545353412628174,-0.14585734903812408,4.0054320038507285e-07,0.05748271942138672,0.02573639154434204,0.0,-0.001612778170965612,-0.003267626278102398,2.3826088905334473
62,977433,False,2.545536886718784,-146.49845990713396,2.0936224460601807,-0.0023212155792862177,-0.0008302020723931491,-1.0127878189086914,0.04289693757891655,-0.0068014138378202915,-0.09302286058664322,-0.3915586471557617,0.9138745665550232,2.8560848236083984,-0.14782805740833282,8.773803301664884e-07,0.030989646911621094,-0.039414167404174805,9.536742254567798e-06,-0.0069903843104839325,-0.0011181584559381008,0.6296291351318359
63,977434,False,2.52824411207821,-146.27903139430876,2.0635173320770264,-0.004290785174816847,-0.0007722759037278593,-0.6021022796630859,-0.03939139097929001,0.0011585233733057976,-0.017606763169169426,-0.24303968250751495,-0.9412339329719543,2.8545756340026855,-0.146262988448143,-1.09672544112982e-06,-0.030183792114257812,0.03130137920379639,-3.9482114516431466e-05,0.0015502619789913297,0.0019089331617578864,2.124446153640747
64,977435,False,2.5111532956830893,-146.0770199078228,2.0705320835113525,-0.0024289332795888186,-0.0003855323593597859,0.14029502868652344,0.03723703697323799,0.007734871003776789,-0.019008928909897804,0.021966177970170975,0.8812337517738342,2.8521435260772705,-0.1480702906847,-1.9073486328125e-06,-0.04864215850830078,-0.03614604473114014,-1.621246337890625e-05,-0.004633801523596048,0.003290876979008317,0.3857901990413666
65,977436,False,2.495523324268218,-145.8606409094287,2.115709066390991,-0.00464192358776927,0.00021087646018713713,0.9035396575927734,-0.04425980523228645,0.011928176507353783,0.07281240075826645,0.29829591512680054,-0.877903163433075,2.84950590133667,-0.1464470773935318,1.554489131194714e-06,-0.05275249481201172,0.03246426582336426,6.923676119185984e-05,0.003219007980078459,0.0028606082778424025,1.9032291173934937
66,977437,False,2.481936594244932,-145.67488055845433,2.1771929264068604,-0.0029459542129188776,0.0007113360916264355,1.2296772003173828,0.03391938656568527,0.010009192861616611,0.04888259246945381,0.4356859028339386,0.8360774517059326,2.8488969802856445,-0.14830908179283142,2.47955313170678e-07,-0.012178421020507812,-0.03724008798599243,-2.613067590573337e-05,-0.003380673937499523,0.0006435539689846337,0.18344254791736603
67,977438,False,2.4709939026276224,-145.49691462309642,2.22229266166687,-0.004841976333409548,0.0008904647547751665,0.9019947052001953,-0.03792044147849083,0.00358257326297462,0.08595405519008636,0.35326722264289856,-0.8739403486251831,2.846165418624878,-0.03111179731786251,-1.9741057712963084e-06,-0.05463123321533203,2.3439457416534424,-4.444122168933973e-05,0.3599715828895569,-0.012978272512555122,6.0959153175354
68,977439,False,2.4603665657422513,-145.346778703492,2.2265801429748535,-0.002986661624163389,0.0006071662646718323,0.08574962615966797,0.03710629418492317,-0.005665970034897327,-0.007450902368873358,0.08380068838596344,0.8746209144592285,2.8508071899414062,-0.08642895519733429,1.287460349885805e-06,0.0928354263305664,-1.106343150138855,6.523132469737902e-05,-0.1450290083885193,0.0020641142036765814,1.6361716985702515
