,frame,intersect,distance,angle,ego_vel_x,ego_vel_y,ego_vel_z,ego_accel_x,ego_accel_y,ego_accel_z,ego_ang_vel_x,ego_ang_vel_y,ego_ang_vel_z,adv_vel_x,adv_vel_y,adv_vel_z,adv_accel_x,adv_accel_y,adv_accel_z,adv_ang_vel_x,adv_ang_vel_y,adv_ang_vel_z
19,988049,False,3.27541275990939,-155.92447053609789,2.1656453609466553,0.0008027101866900921,-0.008397502824664116,5.551257133483887,0.13782817125320435,-0.011017415672540665,-0.32948431372642517,-0.22645303606987,-0.4774608314037323,3.7006337642669678,0.010886503383517265,0.002748422557488084,5.245223045349121,-0.009705498814582825,-0.026320073753595352,-0.004934579133987427,0.07046020776033401,0.2612104117870331
20,988050,False,3.204597922755633,-155.72665578343558,2.3479762077331543,0.00037866164348088205,-0.007598666939884424,3.6466169357299805,-0.008480970747768879,0.015976717695593834,-0.24418146908283234,-0.512981653213501,0.8158252835273743,3.9328689575195312,0.011993070133030415,0.001848955056630075,4.6447038650512695,0.022131334990262985,-0.017989350482821465,-0.00023112501366995275,0.08815272897481918,0.4486568570137024
21,988051,False,3.1318577681648523,-155.49347455737615,2.4182372093200684,-0.0018989037489518523,-0.006521997507661581,1.4052200317382812,-0.04555130749940872,0.021533388644456863,-0.13741648197174072,-1.0503919124603271,-0.8551720976829529,4.068492412567139,-0.00797128863632679,0.0012357139494270086,2.7124691009521484,-0.3992871940135956,-0.01226482167840004,-0.04833611845970154,0.17012742161750793,-0.533553957939148
22,988052,False,3.057222113861088,-155.26818627046862,2.3878517150878906,0.0004200842813588679,-0.005666379816830158,-0.6077098846435547,0.04637975990772247,0.017112353816628456,-0.2479231059551239,-1.5178731679916382,0.9214063286781311,4.078624725341797,0.005197117105126381,0.0008263778290711343,0.20264625549316406,0.2633681297302246,-0.008186722174286842,0.031500041484832764,0.26368558406829834,0.5573674440383911
23,988053,False,2.981805751895082,-155.0164322705217,2.3129727840423584,-0.0014775046147406101,-0.004707107320427895,-1.4975786209106445,-0.03795177489519119,0.019185449928045273,-0.15086118876934052,-1.6597238779067993,-0.9133648872375488,4.024517059326172,0.006078511942178011,0.0005484771681949496,-1.0821533203125,0.0176278967410326,-0.00555801298469305,0.006668547634035349,0.29509440064430237,-0.23362714052200317
24,988054,False,2.906250128158429,-154.77747733599458,2.211998462677002,0.00045184639748185873,-0.0035288429353386164,-2.019486427307129,0.038587018847465515,0.02356528863310814,-0.16244809329509735,-1.549547553062439,0.9619691371917725,3.936631441116333,0.006039355881512165,0.0003625202225521207,-1.7577123641967773,-0.0007831212133169174,-0.003719138912856579,0.0018739659572020173,0.2810257077217102,0.5965505242347717
25,988055,False,2.8313573206932015,-154.51369125752862,2.1272850036621094,-0.0017035536002367735,-0.00208250037394464,-1.6942691802978516,-0.04310799762606621,0.028926851227879524,-0.024027056992053986,-1.153641939163208,-0.9227657914161682,3.830958366394043,0.004666105844080448,0.00023835181491449475,-2.113461494445801,-0.02746500074863434,-0.0024833681527525187,-0.004045315086841583,0.24432310461997986,-0.40059036016464233
26,988056,False,2.7579849279957718,-154.26845694635372,2.0573325157165527,-2.2526937755174004e-05,-0.0005428218864835799,-1.3990497589111328,0.03362053260207176,0.03079356998205185,0.017324304208159447,-0.7139460444450378,0.9581800699234009,3.7438130378723145,0.00591292604804039,0.00015617370081599802,-1.7429065704345703,0.024936404079198837,-0.0016435622237622738,0.002815697342157364,0.1758052110671997,0.6285364031791687
27,988057,False,2.6859753220742877,-154.00065943570303,2.0181405544281006,-0.0022634488996118307,0.0008570670615881681,-0.783839225769043,-0.044818442314863205,0.027997776865959167,0.12691117823123932,-0.2513640224933624,-0.925411581993103,3.681792736053467,0.004466360900551081,0.00010277747787768021,-1.2404060363769531,-0.028931302949786186,-0.0010679244296625257,-0.0030494551174342632,0.10572667419910431,-0.4647640287876129
28,988058,False,2.615949419241125,-153.7528837197887,2.034252643585205,-0.0006067951326258481,0.0019885634537786245,0.32224178314208984,0.03313307464122772,0.022629927843809128,0.14099866151809692,0.24120192229747772,0.896740198135376,3.6588432788848877,0.00590059207752347,6.595611193915829e-05,-0.45898914337158203,0.028684623539447784,-0.0007364273187704384,0.003025953657925129,0.03424665704369545,0.6312041282653809
29,988059,False,2.5483134701905916,-153.4874553664233,2.1095471382141113,-0.002816497813910246,0.002830848563462496,1.505889892578125,-0.0441940538585186,0.016845703125,0.21431533992290497,0.6713001728057861,-0.8332179188728333,3.6911191940307617,0.004410506226122379,4.536628694040701e-05,0.6455183029174805,-0.029801717028021812,-0.00041179649997502565,-0.003100029891356826,-0.03696904703974724,-0.45320481061935425
30,988060,False,2.4830255364184763,-153.24220887917608,2.2102415561676025,-0.0009843520820140839,0.0031787394545972347,2.013888359069824,0.03664291650056839,0.0069578178226947784,0.16574008762836456,0.8491281867027283,0.8298783898353577,3.7552192211151123,0.005983217619359493,2.848625081242062e-05,1.2820005416870117,0.03145422786474228,-0.0003376007080078125,0.0034506742376834154,-0.07241656631231308,0.5428267121315002
31,988061,False,2.419842194603966,-152.9761807971261,2.2811713218688965,-0.0028050821274518967,0.0028582285158336163,1.418595314025879,-0.036414600908756256,-0.006410218775272369,0.16291800141334534,0.655780553817749,-0.8331911563873291,3.8100287914276123,-0.008454018272459507,2.063751162495464e-05,1.09619140625,-0.28874471783638,-0.0001569747837493196,-0.03298109024763107,-0.05757815018296242,-0.8923475742340088
32,988062,False,2.3572474596887516,-152.72400438809711,2.2678639888763428,-0.0007125702104531229,0.0017713832203298807,-0.2661466598510742,0.04185023903846741,-0.021736904978752136,0.00921759195625782,0.10049644112586975,0.9218294024467468,3.8185949325561523,0.0011463167611509562,1.009941115626134e-05,0.17132282257080078,0.1920066922903061,-0.00021076200937386602,0.023506926372647285,-0.0034324107691645622,0.4574301242828369
33,988063,False,2.2942958875928365,-152.44000642293537,2.210603713989258,-0.00765199726447463,0.00039657592424191535,-1.1452054977416992,-0.13878853619098663,-0.02749614603817463,0.0315803699195385,-0.3430666923522949,-1.0770976543426514,3.782294511795044,0.0010210927575826645,6.971359198360005e-06,-0.726008415222168,-0.0025044800713658333,-6.256104097701609e-05,0.0051148743368685246,0.046952515840530396,-0.5204856991767883
34,988064,False,2.2318443264340493,-152.16995177073852,2.1519718170166016,-0.0017533468781039119,-0.0007437324384227395,-1.172637939453125,0.11797300726175308,-0.022806167602539062,-0.17453435063362122,-0.5006204843521118,0.8854209780693054,3.7376646995544434,0.0016240519471466541,4.5776364459015895e-06,-0.8925962448120117,0.012059183791279793,-4.787445504916832e-05,0.002984127961099148,0.05683806911110878,0.4922402799129486
35,988065,False,2.169762840936998,-151.87267105096515,2.0922458171844482,-0.0031232035253196955,-0.001275348593480885,-1.1945199966430664,-0.02739713340997696,-0.01063232310116291,-0.09151336550712585,-0.49276450276374817,-0.9548786282539368,3.7021713256835938,0.00018781550170388073,2.918243353633443e-06,-0.7098674774169922,-0.028724728152155876,-3.318786184536293e-05,-0.0024995270650833845,0.039867158979177475,-0.5757328271865845
36,988066,False,2.1077354808483215,-151.5842067912074,2.0525128841400146,-0.001362126087769866,-0.001238279277458787,-0.7946586608886719,0.03522154688835144,0.0007413863204419613,-0.08270007371902466,-0.31926229596138,0.9087044596672058,3.6975181102752686,0.0016850974643602967,1.8882750509874313e-06,-0.0930643081665039,0.02994563803076744,-2.059936559817288e-05,0.003510505659505725,0.0014280909672379494,0.5084574818611145
37,988067,False,2.045729940329425,-151.263193970681,2.05228328704834,-0.0035066362470388412,-0.000727424630895257,-0.004591941833496094,-0.04289020225405693,0.0102170929312706,0.019998688250780106,-0.015503354370594025,-0.92430180311203,3.725735902786255,0.0002540110726840794,1.5258788153005298e-06,0.5643558502197266,-0.028621725738048553,-7.24792471373803e-06,-0.002689122222363949,-0.03555392101407051,-0.5379597544670105
38,988068,False,1.9849810493180065,-150.95329832021793,2.0988504886627197,-0.0018059432040899992,1.432418775948463e-05,0.9313440322875977,0.034013859927654266,0.014834976755082607,0.0315353125333786,0.31974363327026367,0.8380656838417053,3.7653160095214844,0.0016974641475826502,1.468658410885837e-06,0.7916021347045898,0.028869062662124634,-1.1444080882938579e-06,0.0033430333714932203,-0.04614107683300972,0.4739956855773926
39,988069,False,1.9269580145773464,-150.624376719401,2.1724438667297363,-0.004070816095918417,0.0007246970781125128,1.471867561340332,-0.04529745876789093,0.014207457192242146,0.11359989643096924,0.5272014737129211,-0.8682116866111755,3.7905185222625732,0.00028002719045616686,1.039505036715127e-06,0.5040502548217773,-0.028348740190267563,-8.583067028666846e-06,-0.002989901229739189,-0.02686036191880703,-0.5178104043006897
40,988070,False,1.872879706007766,-150.32000176780008,2.233159065246582,-0.0021735846530646086,0.00103814119938761,1.214303970336914,0.03794462978839874,0.006268882192671299,0.05439998582005501,0.4723491370677948,0.8321178555488586,3.7860705852508545,0.0016496385214850307,8.201598689083767e-07,-0.088958740234375,0.027392227202653885,-4.3869031287613325e-06,0.0031761950813233852,0.00806995015591383,0.48914834856987
41,988071,False,1.8222463344621151,-150.0014443262588,2.243237018585205,-0.004019022919237614,0.0008047866867855191,0.20155906677246094,-0.03690876439213753,-0.004667090252041817,0.05857999995350838,0.1568053662776947,-0.9041674733161926,3.7590816020965576,0.00029234567773528397,1.8501281147109694e-06,-0.5397796630859375,-0.027145856991410255,2.0599363779183477e-05,-0.0027804693672806025,0.03331805020570755,-0.5367201566696167
42,988072,False,1.7744114147422076,-149.69688210874335,2.205127000808716,-0.0018707199487835169,0.00013176917855162174,-0.7622003555297852,0.04296606034040451,-0.013460350222885609,-0.060736559331417084,-0.21218249201774597,0.895983874797821,3.7284626960754395,-0.007534922566264868,3.433227391269611e-07,-0.6123781204223633,-0.15654535591602325,-3.0136106943245977e-05,-0.01809411309659481,0.0353364460170269,0.1824786365032196
43,988073,False,1.7274542232354149,-149.36216623027943,2.15354323387146,-0.00357571872882545,-0.0005321693024598062,-1.0316753387451172,-0.03409997373819351,-0.013278769329190254,-0.046751029789447784,-0.39949825406074524,-0.9374306201934814,3.7130017280578613,-0.003116430016234517,1.335144048653092e-07,-0.3092193603515625,0.08836984634399414,-4.196166628389619e-06,0.011516209691762924,0.015712663531303406,-0.6084144115447998
44,988074,False,1.6813701179048721,-149.02988576132068,2.099334239959717,-0.0013755381805822253,-0.0009210967691615224,-1.0841798782348633,0.04400361329317093,-0.007778549566864967,-0.10250560939311981,-0.4284602403640747,0.9172753691673279,3.722013473510742,-0.0009287828579545021,-3.147125084979052e-07,0.1802349090576172,0.043752942234277725,-8.96453821042087e-06,0.00846869871020317,-0.012693488970398903,0.47505030035972595
45,988075,False,1.6355532751825033,-148.65622737756306,2.0628678798675537,-0.0033494990784674883,-0.0008894443162716925,-0.7293272018432617,-0.03947921842336655,0.0006330490577965975,-0.02569875493645668,-0.2911803722381592,-0.9421694874763489,3.7469165325164795,-0.0027785038109868765,2.193450825416221e-07,0.4980611801147461,-0.03699441999197006,1.0681151252356358e-05,-0.0028010793030261993,-0.029971284791827202,-0.5726322531700134
46,988076,False,1.5923859174326438,-148.28527513483243,2.0625226497650146,-0.0015329140005633235,-0.0005052947672083974,-0.00690460205078125,0.03633170202374458,0.007682991214096546,-0.025124672800302505,-0.026516186073422432,0.889655351638794,3.769857406616211,-0.0014299710746854544,6.67572024326546e-08,0.4588174819946289,0.026970654726028442,-3.0517576306010596e-06,0.003252301597967744,-0.026069721207022667,0.44520217180252075
47,988077,False,1.5521202225382436,-147.8889610665587,2.103800058364868,-0.0036856813821941614,0.00012281417730264366,0.8255481719970703,-0.043055348098278046,0.012562179937958717,0.0686049610376358,0.2733233869075775,-0.8776092529296875,3.776411771774292,-0.0027788474690169096,4.95910626341356e-07,0.1310873031616211,-0.026977527886629105,8.58306884765625e-06,-0.0026322249323129654,-0.005976667627692223,-0.5588599443435669
48,988078,False,1.517628529023799,-147.51710406404945,2.167774200439453,-0.0019377624848857522,0.0006930160452611744,1.2794828414916992,0.0349583774805069,0.011404037475585938,0.05130187049508095,0.4524238705635071,0.8378751873970032,3.764840841293335,-0.001430703909136355,1.0490417423625331e-07,-0.23141860961914062,0.026962870731949806,-7.820128303137608e-06,0.0032179830595850945,0.015095368959009647,0.4698584973812103
49,988079,False,1.4873065445518867,-147.13776024858396,2.2210052013397217,-0.004019753076136112,0.0009608363616280258,1.064620018005371,-0.04163981229066849,0.005356406327337027,0.09688684344291687,0.4091794788837433,-0.8697249889373779,3.744943857192993,-0.0027381659019738436,-1.335144048653092e-07,-0.39793968200683594,-0.026149239391088486,-4.76837158203125e-06,-0.0026065625716000795,0.023826759308576584,-0.5637083649635315
50,988080,False,1.4621986213420894,-146.78152652124606,2.2337584495544434,-0.002015474485233426,0.0007360934978350997,0.2550649642944336,0.0400855727493763,-0.004494857043027878,0.0016746969195082784,0.14856968820095062,0.8734933137893677,3.7299044132232666,-0.0014058415545150638,7.534026735811494e-07,-0.30078887939453125,0.026646487414836884,1.7738340829964727e-05,0.00284530664794147,0.016859138384461403,0.4913175702095032
51,988081,False,1.439449163634907,-146.397318171489,2.2001144886016846,-0.003742196364328265,0.0001554679765831679,-0.6728792190551758,-0.03453443944454193,-0.011612510308623314,-0.001062761410139501,-0.18450358510017395,-0.9186266660690308,3.7287309169769287,-0.002786188619211316,6.294250169958104e-07,-0.023469924926757812,-0.027606941759586334,-2.47955313170678e-06,-0.0028090986888855696,9.68055464909412e-05,-0.5575008392333984
52,988082,False,1.420668116716355,-146.00804192539903,2.14959979057312,-0.005159482359886169,-0.0004556465137284249,-1.010293960571289,-0.02834571897983551,-0.0122222900390625,-0.050398923456668854,-0.3741491138935089,0.8060803413391113,3.740460157394409,-0.001469960785470903,1.2969970839549205e-06,0.23458480834960938,0.02632455714046955,1.3351441339182202e-05,0.002791658043861389,-0.014625482261180878,0.48485270142555237
53,988083,False,1.4042602947726102,-145.57293959354428,2.0973799228668213,-0.0045931399799883366,-0.0008323097135871649,-1.0443973541259766,0.011326847597956657,-0.007533263880759478,-0.07606483995914459,-0.4036143124103546,-0.9682037830352783,3.7559337615966797,-0.009376971051096916,1.344680754300498e-06,0.30947208404541016,-0.15814021229743958,9.536734069115482e-07,-0.017881175503134727,-0.018124941736459732,-0.7751158475875854
54,988084,False,1.3934778574393107,-145.13542029831703,2.064450979232788,-0.0022556690964847803,-0.0008371353032998741,-0.6585788726806641,0.04674941673874855,-9.651179425418377e-05,-0.08353103697299957,-0.26728391647338867,0.900944173336029,3.7649803161621094,-0.0038570603355765343,2.1839141481905244e-06,0.18093109130859375,0.11039821803569794,1.678466833254788e-05,0.013246783055365086,-0.009760141372680664,0.44321563839912415
55,988085,False,1.3865777535356998,-144.66442483648467,2.067446708679199,-0.004456058610230684,-0.0004471206630114466,0.059914588928222656,-0.044007789343595505,0.007800292689353228,0.019329385831952095,-0.005402662791311741,-0.9261358380317688,3.7626397609710693,-0.004624780733138323,1.6212462696785224e-06,-0.04681110382080078,-0.015354407951235771,-1.1253358024987392e-05,0.0011424426920711994,0.0037186481058597565,-0.5603605508804321
56,988086,False,1.3858207022880606,-144.21141617157738,2.109724998474121,-0.0027427258901298046,0.00013778686115983874,0.8455657958984375,0.03426665440201759,0.011698151007294655,0.022640088573098183,0.27677449584007263,0.8375767469406128,3.7520527839660645,-0.0036375741474330425,1.306533818024036e-06,-0.21173954010009766,0.019744131714105606,-6.294249033089727e-06,0.002877861261367798,0.012991540133953094,0.46160635352134705
57,988087,False,1.3851554392175656,-143.7483906087191,2.1719696521759033,-0.00493737543001771,0.0006904411129653454,1.2448930740356445,-0.0438929907977581,0.011053085327148438,0.09860304743051529,0.4384937286376953,-0.8786701560020447,3.740926504135132,-0.004974238574504852,1.2779235021298518e-06,-0.22252559661865234,-0.026733288541436195,-5.722063178836834e-07,-0.0026584535371512175,0.012892595492303371,-0.5748260021209717
58,988088,False,1.385649814889188,-143.31288085997787,2.2202789783477783,-0.003090654034167528,0.000898656842764467,0.9661865234375,0.03693442791700363,0.004164314828813076,0.039259009063243866,0.37438857555389404,0.8369626998901367,3.7363269329071045,-0.0035855364985764027,1.535415663056483e-06,-0.09199142456054688,0.027774041518568993,5.149843218532624e-06,0.003125275718048215,0.004717368166893721,0.47820788621902466
59,988089,False,1.3850038233747237,-142.85711690016146,2.228890895843506,-0.004938867408782244,0.0006700897356495261,0.17223834991455078,-0.03696426749229431,-0.004571341909468174,0.050366222858428955,0.11614490300416946,-0.907791018486023,3.74023175239563,-0.004968877416104078,2.3937225250847405e-06,0.07809638977050781,-0.027666818350553513,1.71661376953125e-05,-0.002762547926977277,-0.005256779957562685,-0.559961199760437
60,988090,False,1.3855504303717885,-142.4037314764311,2.1956708431243896,-0.002769195707514882,8.973121293820441e-05,-0.6644010543823242,0.04339343309402466,-0.011607171036303043,-0.05770869180560112,-0.19440393149852753,0.8882724642753601,3.7491183280944824,-0.003661694237962365,-3.337860107421875e-06,0.17773151397705078,0.026143662631511688,-0.00011463165719760582,0.002888759598135948,-0.010685158893465996,0.47661280632019043
61,988091,False,1.3849530961636054,-141.90430050936217,2.1442618370056152,-0.0044660624116659164,-0.0004901313805021346,-1.0281801223754883,-0.03393733501434326,-0.011597252450883389,-0.039452191442251205,-0.37589597702026367,-0.9402463436126709,3.756675958633423,-0.0049893553368747234,2.231597818536102e-06,0.1511526107788086,-0.02655322104692459,0.00011138916306663305,-0.0027648198883980513,-0.008603593334555626,-0.5455565452575684
62,988092,False,1.385559747816041,-141.39560887388177,2.0936224460601807,-0.0023212155792862177,-0.0008302020723931491,-1.0127878189086914,0.04289693757891655,-0.0068014138378202915,-0.09302286058664322,-0.3915586471557617,0.9138745665550232,3.7583422660827637,-0.0036804538685828447,-1.7356871921947459e-06,0.033326148986816406,0.026178028434515,-7.934570021461695e-05,0.0028833288233727217,-0.001399340108036995,0.48375430703163147
63,988093,False,1.384976278923433,-140.84165360249833,2.0635173320770264,-0.004290785174816847,-0.0007722759037278593,-0.6021022796630859,-0.03939139097929001,0.0011585233733057976,-0.017606763169169426,-0.24303968250751495,-0.9412339329719543,3.753807783126831,-0.009510232135653496,-8.29696659820911e-07,-0.09068965911865234,-0.1165955662727356,1.8119810192729346e-05,-0.013098832219839096,0.005766914691776037,-0.7078732848167419
64,988094,False,1.38561244307466,-140.29374288651826,2.0705320835113525,-0.0024289332795888186,-0.0003855323593597859,0.14029502868652344,0.03723703697323799,0.007734871003776789,-0.019008928909897804,0.021966177970170975,0.8812337517738342,3.7468833923339844,-0.005243446212261915,-9.346007914246002e-07,-0.1384878158569336,0.08533571660518646,-2.0980826320737833e-06,0.010086563415825367,0.008234604261815548,0.46889662742614746
65,988095,False,1.385218360235135,-139.72562476539815,2.115709066390991,-0.00464192358776927,0.00021087646018713713,0.9035396575927734,-0.04425980523228645,0.011928176507353783,0.07281240075826645,0.29829591512680054,-0.877903163433075,3.7421298027038574,-0.006238046567887068,1.678466787780053e-06,-0.09507179260253906,-0.019892007112503052,5.226135181146674e-05,-0.00033316778717562556,0.005296105518937111,-0.5596428513526917
66,988096,False,1.3857980521620081,-139.18411598975877,2.1771929264068604,-0.0029459542129188776,0.0007113360916264355,1.2296772003173828,0.03391938656568527,0.010009192861616611,0.04888259246945381,0.4356859028339386,0.8360774517059326,3.742295742034912,-0.0050542159005999565,-6.19888282926695e-07,0.00331878662109375,0.023676613345742226,-4.5967099140398204e-05,0.002996733644977212,-0.000607568072155118,0.47698974609375
67,988097,False,1.385426048371594,-138.62969130903085,2.22229266166687,-0.004841976333409548,0.0008904647547751665,0.9019947052001953,-0.03792044147849083,0.00358257326297462,0.08595405519008636,0.35326722264289856,-0.8739403486251831,3.746584177017212,-0.0064484435133636,-1.1444091114753974e-06,0.0857686996459961,-0.027884552255272865,-1.0490416570974048e-05,-0.002810458652675152,-0.005326231010258198,-0.5564876198768616
68,988098,False,1.3860497818331998,-138.08836472152328,2.2265801429748535,-0.002986661624163389,0.0006071662646718323,0.08574962615966797,0.03710629418492317,-0.005665970034897327,-0.007450902368873358,0.08380068838596344,0.8746209144592285,3.751788854598999,-0.005128136370331049,-4.76837158203125e-07,0.10409355163574219,0.026406142860651016,1.3351438610698096e-05,0.0029439597856253386,-0.006073524244129658,0.47907307744026184
