,frame,intersect,distance,angle,ego_vel_x,ego_vel_y,ego_vel_z,ego_accel_x,ego_accel_y,ego_accel_z,ego_ang_vel_x,ego_ang_vel_y,ego_ang_vel_z,adv_vel_x,adv_vel_y,adv_vel_z,adv_accel_x,adv_accel_y,adv_accel_z,adv_ang_vel_x,adv_ang_vel_y,adv_ang_vel_z
29,947132,False,2.956508107922971,-156.29225562141374,2.1095471382141113,-0.002816497813910246,0.002830848563462496,1.505889892578125,-0.0441940538585186,0.016845703125,0.21431533992290497,0.6713001728057861,-0.8332179188728333,2.7503275871276855,0.16246528923511505,4.1904448153218254e-05,1.315469741821289,0.07566839456558228,-0.0005157470004633069,0.027122851461172104,-0.09105326980352402,0.15902777016162872
30,947133,False,2.924507776376039,-156.26758614760402,2.2102415561676025,-0.0009843520820140839,0.0031787394545972347,2.013888359069824,0.03664291650056839,0.0069578178226947784,0.16574008762836456,0.8491281867027283,0.8298783898353577,2.8102259635925293,0.16599303483963013,2.726554885157384e-05,1.197967529296875,0.07055491209030151,-0.0002927779860328883,0.021516989916563034,-0.07264744490385056,0.14841429889202118
31,947134,False,2.895060800689383,-156.23253197146084,2.2811713218688965,-0.0028050821274518967,0.0028582285158336163,1.418595314025879,-0.036414600908756256,-0.006410218775272369,0.16291800141334534,0.655780553817749,-0.8331911563873291,2.82763671875,0.16724619269371033,1.944541872944683e-05,0.34821510314941406,0.025063157081604004,-0.00015640260244254023,0.014475986361503601,-0.018854478374123573,0.14416009187698364
32,947135,False,2.8668372995902667,-156.22015029714728,2.2678639888763428,-0.0007125702104531229,0.0017713832203298807,-0.2661466598510742,0.04185023903846741,-0.021736904978752136,0.00921759195625782,0.10049644112586975,0.9218294024467468,2.8065428733825684,0.16544398665428162,1.3999938346387353e-05,-0.4218769073486328,-0.03604412078857422,-0.0001089096040232107,0.006829899735748768,0.031123686581850052,0.10986603796482086
33,947136,False,2.838668777574521,-156.1820993625527,2.210603713989258,-0.00765199726447463,0.00039657592424191535,-1.1452054977416992,-0.13878853619098663,-0.02749614603817463,0.0315803699195385,-0.3430666923522949,-1.0770976543426514,2.7561824321746826,0.16225646436214447,8.38279720483115e-06,-1.0072088241577148,-0.06375044584274292,-0.00011234282283112407,0.003085739677771926,0.0630447044968605,0.09190431237220764
34,947137,False,2.809707598380675,-156.16261961709483,2.1519718170166016,-0.0017533468781039119,-0.0007437324384227395,-1.172637939453125,0.11797300726175308,-0.022806167602539062,-0.17453435063362122,-0.5006204843521118,0.8854209780693054,2.722515821456909,0.1603287309408188,6.275176929193549e-06,-0.6733322143554688,-0.03855466842651367,-4.215240551275201e-05,0.003697227453812957,0.04247993230819702,0.0862514078617096
35,947138,False,2.779639836424999,-156.1200601012462,2.0922458171844482,-0.0031232035253196955,-0.001275348593480885,-1.1945199966430664,-0.02739713340997696,-0.01063232310116291,-0.09151336550712585,-0.49276450276374817,-0.9548786282539368,2.6905670166015625,0.15842372179031372,3.5095213206659537e-06,-0.6389760971069336,-0.03810018301010132,-5.53131103515625e-05,0.002851644530892372,0.030061842873692513,0.07729829847812653
36,947139,False,2.7477450562337955,-156.09183535549582,2.0525128841400146,-0.001362126087769866,-0.001238279277458787,-0.7946586608886719,0.03522154688835144,0.0007413863204419613,-0.08270007371902466,-0.31926229596138,0.9087044596672058,2.693801164627075,0.15864071249961853,2.9277800877025584e-06,0.0646829605102539,0.004339814186096191,-1.1634824659267906e-05,0.0045317914336919785,-0.011848628520965576,0.0723339095711708
37,947140,False,2.7144156819028957,-156.03881576325116,2.05228328704834,-0.0035066362470388412,-0.000727424630895257,-0.004591941833496094,-0.04289020225405693,0.0102170929312706,0.019998688250780106,-0.015503354370594025,-0.92430180311203,2.7119972705841064,0.15968523919582367,5.340576194612368e-07,0.363922119140625,0.020890533924102783,-4.787445141118951e-05,0.004400521516799927,-0.02935543842613697,0.06588081270456314
38,947141,False,2.6808189566899223,-156.00494023717295,2.0988504886627197,-0.0018059432040899992,1.432418775948463e-05,0.9313440322875977,0.034013859927654266,0.014834976755082607,0.0315353125333786,0.31974363327026367,0.8380656838417053,2.749194860458374,0.16189740598201752,1.1730194273695815e-06,0.7439517974853516,0.04424333572387695,1.2779236385540571e-05,0.005033473018556833,-0.046219538897275925,0.06234869733452797
39,947142,False,2.649667126242875,-155.93620886797007,2.1724438667297363,-0.004070816095918417,0.0007246970781125128,1.471867561340332,-0.04529745876789093,0.014207457192242146,0.11359989643096924,0.5272014737129211,-0.8682116866111755,2.7632641792297363,0.031227201223373413,-2.7847288492921507e-06,0.2813863754272461,-2.6134040355682373,-7.915496098576114e-05,-0.3362232744693756,-0.03226780518889427,-4.814820289611816
40,947143,False,2.621594097971171,-155.89238972782601,2.233159065246582,-0.0021735846530646086,0.00103814119938761,1.214303970336914,0.03794462978839874,0.006268882192671299,0.05439998582005501,0.4723491370677948,0.8321178555488586,2.768893003463745,0.09244735538959503,-8.583068478174027e-08,0.11257648468017578,1.2244031429290771,5.397796485340223e-05,0.17024639248847961,0.0028376716654747725,-1.735854983329773
41,947144,False,2.5953834136186584,-155.8443527910276,2.243237018585205,-0.004019022919237614,0.0008047866867855191,0.20155906677246094,-0.03690876439213753,-0.004667090252041817,0.05857999995350838,0.1568053662776947,-0.9041674733161926,2.7487339973449707,0.11008842289447784,-1.1730194273695815e-06,-0.4031801223754883,0.35282135009765625,-2.174377368646674e-05,0.102168008685112,0.027940377593040466,-1.0309524536132812
42,947145,False,2.5691586491114697,-155.81544049600402,2.205127000808716,-0.0018707199487835169,0.00013176917855162174,-0.7622003555297852,0.04296606034040451,-0.013460350222885609,-0.060736559331417084,-0.21218249201774597,0.895983874797821,2.7328603267669678,0.10500121861696243,6.294250169958104e-07,-0.3174734115600586,-0.10174408555030823,3.604888843256049e-05,0.016854558140039444,0.020297419279813766,-1.1883018016815186
43,947146,False,2.5417257224798555,-155.76150172058786,2.15354323387146,-0.00357571872882545,-0.0005321693024598062,-1.0316753387451172,-0.03409997373819351,-0.013278769329190254,-0.046751029789447784,-0.39949825406074524,-0.9374306201934814,2.7134785652160645,0.10436815023422241,8.48770127959142e-07,-0.3876352310180664,-0.012661367654800415,4.386902219266631e-06,0.013101242482662201,0.020754043012857437,-1.087023138999939
44,947147,False,2.512073679121388,-155.71994382454278,2.099334239959717,-0.0013755381805822253,-0.0009210967691615224,-1.0841798782348633,0.04400361329317093,-0.007778549566864967,-0.10250560939311981,-0.4284602403640747,0.9172753691673279,2.717853307723999,0.10443273931741714,-1.1730194273695815e-06,0.0874948501586914,0.0012917816638946533,-4.0435788832837716e-05,0.0065986341796815395,-0.006180107593536377,-1.0124564170837402
45,947148,False,2.4801065806828557,-155.64985878640434,2.0628678798675537,-0.0033494990784674883,-0.0008894443162716925,-0.7293272018432617,-0.03947921842336655,0.0006330490577965975,-0.02569875493645668,-0.2911803722381592,-0.9421694874763489,2.72503662109375,0.10541538894176483,-4.577636616431846e-07,0.14366626739501953,0.019652992486953735,1.430511474609375e-05,0.00844852440059185,-0.010799978859722614,-0.9102387428283691
46,947149,False,2.4466363338285224,-155.59424466313462,2.0625226497650146,-0.0015329140005633235,-0.0005052947672083974,-0.00690460205078125,0.03633170202374458,0.007682991214096546,-0.025124672800302505,-0.026516186073422432,0.889655351638794,2.746551513671875,0.10592120885848999,-6.675720101156912e-07,0.4302978515625,0.010116398334503174,-4.19616708313697e-06,0.0026250933296978474,-0.024553628638386726,-0.8616737127304077
47,947150,False,2.4137005696216907,-155.52086118056377,2.103800058364868,-0.0036856813821941614,0.00012281417730264366,0.8255481719970703,-0.043055348098278046,0.012562179937958717,0.0686049610376358,0.2733233869075775,-0.8776092529296875,2.752329111099243,0.10677297413349152,1.7547606603329768e-06,0.11555194854736328,0.017035305500030518,4.844665454584174e-05,0.005088704638183117,-0.006774944253265858,-0.7711061239242554
48,947151,False,2.383182570857674,-155.47357744540588,2.167774200439453,-0.0019377624848857522,0.0006930160452611744,1.2794828414916992,0.0349583774805069,0.011404037475585938,0.05130187049508095,0.4524238705635071,0.8378751873970032,2.7566816806793213,0.10654294490814209,3.433227391269611e-07,0.0870513916015625,-0.004600584506988525,-2.8228758310433477e-05,-3.601398930186406e-05,-0.002780505456030369,-0.728684663772583
49,947152,False,2.3558078229606854,-155.41780500714304,2.2210052013397217,-0.004019753076136112,0.0009608363616280258,1.064620018005371,-0.04163981229066849,0.005356406327337027,0.09688684344291687,0.4091794788837433,-0.8697249889373779,2.741621732711792,0.10649190843105316,-9.155273232863692e-07,-0.30119895935058594,-0.0010207295417785645,-2.5176999770337716e-05,0.002488641766831279,0.017774036154150963,-0.6461190581321716
50,947153,False,2.3304251497342157,-155.386631272756,2.2337584495544434,-0.002015474485233426,0.0007360934978350997,0.2550649642944336,0.0400855727493763,-0.004494857043027878,0.0016746969195082784,0.14856968820095062,0.8734933137893677,2.7339468002319336,0.10593057423830032,1.2302398317842744e-06,-0.15349864959716797,-0.011226683855056763,4.291534423828125e-05,-0.0011119924020022154,0.010027819313108921,-0.6058381795883179
51,947154,False,2.304916317863299,-155.33492947010134,2.2001144886016846,-0.003742196364328265,0.0001554679765831679,-0.6728792190551758,-0.03453443944454193,-0.011612510308623314,-0.001062761410139501,-0.18450358510017395,-0.9186266660690308,2.72125506401062,0.10592828691005707,2.7656554379973386e-07,-0.25383472442626953,-4.5746564865112305e-05,-1.9073486328125e-05,0.0014787365216761827,0.013141379691660404,-0.5368311405181885
52,947155,False,2.277424729569036,-155.2925868881384,2.14959979057312,-0.005159482359886169,-0.0004556465137284249,-1.010293960571289,-0.02834571897983551,-0.0122222900390625,-0.050398923456668854,-0.3741491138935089,0.8060803413391113,2.727308988571167,0.10608752071857452,5.7220457705398076e-08,0.1210784912109375,0.003184676170349121,-4.38690176451928e-06,-0.0007571125170215964,-0.007334532216191292,-0.5013657212257385
53,947156,False,2.2473438982740044,-155.22235246439772,2.0973799228668213,-0.0045931399799883366,-0.0008323097135871649,-1.0443973541259766,0.011326847597956657,-0.007533263880759478,-0.07606483995914459,-0.4036143124103546,-0.9682037830352783,2.7305328845977783,0.10656603425741196,1.9741057712963084e-06,0.06447792053222656,0.009570270776748657,3.833770824712701e-05,0.0011097595561295748,-0.0055469973012804985,-0.4494767487049103
54,947157,False,2.2159142817345,-155.1482937234066,2.064450979232788,-0.0022556690964847803,-0.0008371353032998741,-0.6585788726806641,0.04674941673874855,-9.651179425418377e-05,-0.08353103697299957,-0.26728391647338867,0.900944173336029,2.7422399520874023,0.004643755964934826,1.8692015828492003e-06,0.23414134979248047,-2.0384457111358643,-2.0980837689421605e-06,-0.3007568418979645,-0.0226094089448452,-4.262995719909668
55,947158,False,2.1839006337837406,-155.0486673855544,2.067446708679199,-0.004456058610230684,-0.0004471206630114466,0.059914588928222656,-0.044007789343595505,0.007800292689353228,0.019329385831952095,-0.005402662791311741,-0.9261358380317688,2.744014024734497,0.0585981123149395,1.1539458455445128e-06,0.03548145294189453,1.0790871381759644,-1.430511474609375e-05,0.1347505897283554,0.002223515883088112,-1.581162452697754
56,947159,False,2.1525687763903294,-154.97828833391878,2.109724998474121,-0.0027427258901298046,0.00013778686115983874,0.8455657958984375,0.03426665440201759,0.011698151007294655,0.022640088573098183,0.27677449584007263,0.8375767469406128,2.750605344772339,0.07166605442762375,-3.9100646631595737e-07,0.13182640075683594,0.2613588571548462,-3.0899045668775216e-05,0.07036449760198593,-0.0036049422342330217,-1.0867520570755005
57,947160,False,2.1239105647953385,-154.8980114552863,2.1719696521759033,-0.00493737543001771,0.0006904411129653454,1.2448930740356445,-0.0438929907977581,0.011053085327148438,0.09860304743051529,0.4384937286376953,-0.8786701560020447,2.741908550262451,0.06922829151153564,-2.174377414121409e-06,-0.1739358901977539,-0.048755258321762085,-3.566742088878527e-05,0.015196030959486961,0.010632648132741451,-1.1356831789016724
58,947161,False,2.098121519469783,-154.8455670911007,2.2202789783477783,-0.003090654034167528,0.000898656842764467,0.9661865234375,0.03693442791700363,0.004164314828813076,0.039259009063243866,0.37438857555389404,0.8369626998901367,2.740281105041504,0.06823619455099106,-9.536742595628311e-08,-0.03254890441894531,-0.019841939210891724,4.1580202378099784e-05,0.003025987185537815,0.00334190740250051,-1.0891778469085693
59,947162,False,2.073848207146383,-154.77941641774564,2.228890895843506,-0.004938867408782244,0.0006700897356495261,0.17223834991455078,-0.03696426749229431,-0.004571341909468174,0.050366222858428955,0.11614490300416946,-0.907791018486023,2.7300009727478027,0.069000743329525,2.288818308215923e-07,-0.20560264587402344,0.015290975570678711,6.484984623966739e-06,0.007475489750504494,0.01115732453763485,-0.9603527188301086
60,947163,False,2.0490352908723946,-154.72959642159068,2.1956708431243896,-0.002769195707514882,8.973121293820441e-05,-0.6644010543823242,0.04339343309402466,-0.011607171036303043,-0.05770869180560112,-0.19440393149852753,0.8882724642753601,2.733856678009033,0.0687423124909401,2.9850004921172513e-06,0.07711410522460938,-0.005168616771697998,5.512237112270668e-05,0.0006953756674192846,-0.004060875624418259,-0.904262125492096
61,947164,False,2.022190250742386,-154.65223147102608,2.1442618370056152,-0.0044660624116659164,-0.0004901313805021346,-1.0281801223754883,-0.03393733501434326,-0.011597252450883389,-0.039452191442251205,-0.37589597702026367,-0.9402463436126709,2.7320711612701416,0.0693499818444252,-4.024505415145541e-06,-0.03571033477783203,0.012153387069702148,-0.00014019010995980352,0.0039707510732114315,0.000750744657125324,-0.8079034686088562
62,947165,False,1.9929212964215632,-154.5845907841014,2.0936224460601807,-0.0023212155792862177,-0.0008302020723931491,-1.0127878189086914,0.04289693757891655,-0.0068014138378202915,-0.09302286058664322,-0.3915586471557617,0.9138745665550232,2.742194175720215,0.06924009323120117,1.335144048653092e-07,0.20246028900146484,-0.002197772264480591,8.316039748024195e-05,-0.0008321528439410031,-0.011043548583984375,-0.7640931010246277
63,947166,False,1.961755165416928,-154.4887898617542,2.0635173320770264,-0.004290785174816847,-0.0007722759037278593,-0.6021022796630859,-0.03939139097929001,0.0011585233733057976,-0.017606763169169426,-0.24303968250751495,-0.9412339329719543,2.741135835647583,0.06971563398838043,-1.907348590179936e-08,-0.02116680145263672,0.009510815143585205,-3.0517576306010596e-06,0.0021363734267652035,0.0005381249939091504,-0.6838738322257996
64,947167,False,1.9302010605416495,-154.4101084753606,2.0705320835113525,-0.0024289332795888186,-0.0003855323593597859,0.14029502868652344,0.03723703697323799,0.007734871003776789,-0.019008928909897804,0.021966177970170975,0.8812337517738342,2.7466390132904053,0.06966028362512589,-2.9468535558407893e-06,0.11006355285644531,-0.0011070072650909424,-5.8555600844556466e-05,-0.0012135130818933249,-0.005053600296378136,-0.6409264802932739
65,947168,False,1.9001026091079318,-154.31645338886048,2.115709066390991,-0.00464192358776927,0.00021087646018713713,0.9035396575927734,-0.04425980523228645,0.011928176507353783,0.07281240075826645,0.29829591512680054,-0.877903163433075,2.738983154296875,0.06990782916545868,-1.7356871921947459e-06,-0.15311717987060547,0.004950910806655884,2.422332727292087e-05,0.0012203399091959,0.00839268323034048,-0.5715435147285461
66,947169,False,1.8727208993510505,-154.2517184896844,2.1771929264068604,-0.0029459542129188776,0.0007113360916264355,1.2296772003173828,0.03391938656568527,0.010009192861616611,0.04888259246945381,0.4356859028339386,0.8360774517059326,2.7399423122406006,0.0697384774684906,-1.449584942747606e-06,0.01918315887451172,-0.0033870339393615723,5.722044988942798e-06,-0.0014845144469290972,-8.78127830219455e-05,-0.5360965728759766
67,947170,False,1.8479478127690079,-154.17716440127884,2.22229266166687,-0.004841976333409548,0.0008904647547751665,0.9019947052001953,-0.03792044147849083,0.00358257326297462,0.08595405519008636,0.35326722264289856,-0.8739403486251831,2.7321133613586426,0.06990861892700195,-5.149840944795869e-07,-0.15657901763916016,0.0034028291702270508,1.869201696536038e-05,0.0006211953586898744,0.008035006001591682,-0.4781528115272522
68,947171,False,1.8242243798976867,-154.12583368567897,2.2265801429748535,-0.002986661624163389,0.0006071662646718323,0.08574962615966797,0.03710629418492317,-0.005665970034897327,-0.007450902368873358,0.08380068838596344,0.8746209144592285,2.7368674278259277,0.06989645212888718,-2.6607513063936494e-06,0.09508132934570312,-0.00024333596229553223,-4.291534423828125e-05,-0.0014050726313143969,-0.005033285357058048,-0.44822707772254944
