,frame,intersect,distance,angle,ego_vel_x,ego_vel_y,ego_vel_z,ego_accel_x,ego_accel_y,ego_accel_z,ego_ang_vel_x,ego_ang_vel_y,ego_ang_vel_z,adv_vel_x,adv_vel_y,adv_vel_z,adv_accel_x,adv_accel_y,adv_accel_z,adv_ang_vel_x,adv_ang_vel_y,adv_ang_vel_z
40,946804,False,2.483016030115228,-157.55513471989602,2.233159065246582,-0.0021735846530646086,0.00103814119938761,1.214303970336914,0.03794462978839874,0.006268882192671299,0.05439998582005501,0.4723491370677948,0.8321178555488586,2.8719115257263184,0.20112188160419464,-6.19888282926695e-07,-0.35912036895751953,-0.0698322057723999,-4.4059750507585704e-05,-0.003967158030718565,0.023793095722794533,-4.777997970581055
41,946805,False,2.4484058283420977,-157.53744051935647,2.243237018585205,-0.004019022919237614,0.0008047866867855191,0.20155906677246094,-0.03690876439213753,-0.004667090252041817,0.05857999995350838,0.1568053662776947,-0.9041674733161926,2.8518331050872803,0.21202294528484344,1.3923644246460753e-06,-0.4015684127807617,0.21802127361297607,4.0245053241960704e-05,0.08776985853910446,0.03259580209851265,-2.317948818206787
42,946806,False,2.413549561467652,-157.53857698825456,2.205127000808716,-0.0018707199487835169,0.00013176917855162174,-0.7622003555297852,0.04296606034040451,-0.013460350222885609,-0.060736559331417084,-0.21218249201774597,0.895983874797821,2.8394482135772705,0.2090279906988144,4.386901650832442e-07,-0.2476978302001953,-0.059899091720581055,-1.9073484509135596e-05,0.05302244424819946,0.0182646494358778,-3.69952654838562
43,946807,False,2.3770971487632173,-157.51246985652676,2.15354323387146,-0.00357571872882545,-0.0005321693024598062,-1.0316753387451172,-0.03409997373819351,-0.013278769329190254,-0.046751029789447784,-0.39949825406074524,-0.9374306201934814,2.84302020072937,0.21042990684509277,-7.438659395120339e-07,0.07143974304199219,0.028038322925567627,-2.365112231927924e-05,0.043917883187532425,-0.0016376140993088484,-1.8666248321533203
44,946808,False,2.3372852524475407,-157.4971640862226,2.099334239959717,-0.0013755381805822253,-0.0009210967691615224,-1.0841798782348633,0.04400361329317093,-0.007778549566864967,-0.10250560939311981,-0.4284602403640747,0.9172753691673279,2.8566949367523193,0.20998817682266235,-1.2779235021298518e-06,0.2734947204589844,-0.008834600448608398,-1.0681151252356358e-05,0.028421783819794655,-0.01482342928647995,-3.2616636753082275
45,946809,False,2.2950039252722063,-157.45194484557024,2.0628678798675537,-0.0033494990784674883,-0.0008894443162716925,-0.7293272018432617,-0.03947921842336655,0.0006330490577965975,-0.02569875493645668,-0.2911803722381592,-0.9421694874763489,2.8730666637420654,0.21321643888950348,-1.220703097715159e-06,0.3274345397949219,0.06456524133682251,1.1444080882938579e-06,0.027669217437505722,-0.016675518825650215,-1.460561752319336
46,946810,False,2.251088658395133,-157.42279013203716,2.0625226497650146,-0.0015329140005633235,-0.0005052947672083974,-0.00690460205078125,0.03633170202374458,0.007682991214096546,-0.025124672800302505,-0.026516186073422432,0.889655351638794,2.880662679672241,0.21237584948539734,-1.306533818024036e-06,0.15192031860351562,-0.016811788082122803,-1.7166144061775412e-06,0.014188840053975582,-0.0066568744368851185,-2.8726019859313965
47,946811,False,2.2087647895194653,-157.37645972796275,2.103800058364868,-0.0036856813821941614,0.00012281417730264366,0.8255481719970703,-0.043055348098278046,0.012562179937958717,0.0686049610376358,0.2733233869075775,-0.8776092529296875,2.8775646686553955,0.21404477953910828,1.5258788153005298e-06,-0.06196022033691406,0.03337860107421875,5.664824857376516e-05,0.016036037355661392,0.006444306578487158,-1.0891114473342896
48,946812,False,2.1693944715907936,-157.35809333753306,2.167774200439453,-0.0019377624848857522,0.0006930160452611744,1.2794828414916992,0.0349583774805069,0.011404037475585938,0.05130187049508095,0.4524238705635071,0.8378751873970032,2.865628957748413,0.21158798038959503,-7.343292054429185e-07,-0.23871421813964844,-0.04913598299026489,-4.5204160414868966e-05,0.004619697108864784,0.015265840105712414,-2.536802053451538
49,946813,False,2.1340149691547956,-157.33064972588537,2.2210052013397217,-0.004019753076136112,0.0009608363616280258,1.064620018005371,-0.04163981229066849,0.005356406327337027,0.09688684344291687,0.4091794788837433,-0.8697249889373779,2.854001998901367,0.21269521117210388,6.103515488575795e-07,-0.23253917694091797,0.022144615650177002,2.6893614631262608e-05,0.009351531974971294,0.014322844333946705,-0.75807785987854
50,946814,False,2.10029875764168,-157.32767879002154,2.2337584495544434,-0.002015474485233426,0.0007360934978350997,0.2550649642944336,0.0400855727493763,-0.004494857043027878,0.0016746969195082784,0.14856968820095062,0.8734933137893677,2.8482484817504883,0.21080665290355682,2.2697447548125638e-06,-0.11507034301757812,-0.03777116537094116,3.318786548334174e-05,0.0005746607203036547,0.005840280093252659,-2.2408459186553955
51,946815,False,2.0662802454547102,-157.3028608910968,2.2001144886016846,-0.003742196364328265,0.0001554679765831679,-0.6728792190551758,-0.03453443944454193,-0.011612510308623314,-0.001062761410139501,-0.18450358510017395,-0.9186266660690308,2.8518788814544678,0.21306173503398895,1.0490417707842425e-06,0.07260799407958984,0.04510164260864258,-2.4414059225819074e-05,0.00654528709128499,-0.004891444928944111,-0.496417373418808
52,946816,False,2.0294550714171757,-157.28675009345037,2.14959979057312,-0.005159482359886169,-0.0004556465137284249,-1.010293960571289,-0.02834571897983551,-0.0122222900390625,-0.050398923456668854,-0.3741491138935089,0.8060803413391113,2.860931634902954,0.2121836096048355,-2.4318694613612024e-06,0.18105506896972656,-0.017562508583068848,-6.961822509765625e-05,-0.001517827739007771,-0.011378690600395203,-2.000492811203003
53,946817,False,1.9892040259406243,-157.221665729734,2.0973799228668213,-0.0045931399799883366,-0.0008323097135871649,-1.0443973541259766,0.011326847597956657,-0.007533263880759478,-0.07606483995914459,-0.4036143124103546,-0.9682037830352783,2.869443893432617,0.08917771279811859,-1.1444091541079615e-07,0.17024517059326172,-2.460117816925049,4.6348573960131034e-05,-0.3853832483291626,-0.0328654870390892,-5.057612419128418
54,946818,False,1.9465053532314922,-157.16093833092165,2.064450979232788,-0.0022556690964847803,-0.0008371353032998741,-0.6585788726806641,0.04674941673874855,-9.651179425418377e-05,-0.08353103697299957,-0.26728391647338867,0.900944173336029,2.8741602897644043,0.12407105416059494,1.6021728015402914e-06,0.09432792663574219,0.6978667974472046,3.4332275390625e-05,0.08962547779083252,0.001334554050117731,-4.36866569519043
55,946819,False,1.9039192018845859,-157.08247415991485,2.067446708679199,-0.004456058610230684,-0.0004471206630114466,0.059914588928222656,-0.044007789343595505,0.007800292689353228,0.019329385831952095,-0.005402662791311741,-0.9261358380317688,2.8759732246398926,0.14223302900791168,1.468658410885837e-06,0.036258697509765625,0.36323949694633484,-2.6702878130890895e-06,0.096456378698349,0.0053429268300533295,-1.8940340280532837
56,946820,False,1.862534011099129,-157.02830053829794,2.109724998474121,-0.0027427258901298046,0.00013778686115983874,0.8455657958984375,0.03426665440201759,0.011698151007294655,0.022640088573098183,0.27677449584007263,0.8375767469406128,2.871851682662964,0.13807664811611176,-5.7220457705398076e-08,-0.08243083953857422,-0.08312761783599854,-3.0517576306010596e-05,0.02903907373547554,0.007521402090787888,-3.4152894020080566
57,946821,False,1.8245773154653797,-156.9624220188033,2.1719696521759033,-0.00493737543001771,0.0006904411129653454,1.2448930740356445,-0.0438929907977581,0.011053085327148438,0.09860304743051529,0.4384937286376953,-0.8786701560020447,2.8665192127227783,0.13889051973819733,-2.8324127470114036e-06,-0.10664939880371094,0.016277432441711426,-5.550384594243951e-05,0.023341750726103783,0.008358143270015717,-1.6107553243637085
58,946822,False,1.78945419816747,-156.9246512993043,2.2202789783477783,-0.003090654034167528,0.000898656842764467,0.9661865234375,0.03693442791700363,0.004164314828813076,0.039259009063243866,0.37438857555389404,0.8369626998901367,2.8612849712371826,0.13741979002952576,-5.340576194612368e-07,-0.10468482971191406,-0.029414594173431396,4.596710277837701e-05,0.01233303640037775,0.006629687733948231,-3.007486343383789
59,946823,False,1.7561524097042491,-156.8712757358992,2.228890895843506,-0.004938867408782244,0.0006700897356495261,0.17223834991455078,-0.03696426749229431,-0.004571341909468174,0.050366222858428955,0.11614490300416946,-0.907791018486023,2.8609068393707275,0.13941699266433716,-8.29696659820911e-07,-0.0075626373291015625,0.03994405269622803,-5.91278057981981e-06,0.01488356664776802,0.0009843561565503478,-1.1994034051895142
60,946824,False,1.7218047421980878,-156.8343031373787,2.1956708431243896,-0.002769195707514882,8.973121293820441e-05,-0.6644010543823242,0.04339343309402466,-0.011607171036303043,-0.05770869180560112,-0.19440393149852753,0.8882724642753601,2.863450765609741,0.1380537450313568,-9.536742595628311e-08,0.05087852478027344,-0.027264952659606934,1.468658410885837e-05,0.004179059993475676,-0.00326978019438684,-2.644240379333496
61,946825,False,1.6854348399021106,-156.76726004452877,2.1442618370056152,-0.0044660624116659164,-0.0004901313805021346,-1.0281801223754883,-0.03393733501434326,-0.011597252450883389,-0.039452191442251205,-0.37589597702026367,-0.9402463436126709,2.8694140911102295,0.1343378722667694,-4.768371297814156e-08,0.11926651000976562,-0.07431745529174805,9.536742595628311e-07,-0.004230179823935032,-0.006962846498936415,-1.0938849449157715
62,946826,False,1.6461799114271412,-156.71143530158102,2.0936224460601807,-0.0023212155792862177,-0.0008302020723931491,-1.0127878189086914,0.04289693757891655,-0.0068014138378202915,-0.09302286058664322,-0.3915586471557617,0.9138745665550232,2.873120069503784,0.13878583908081055,2.0027160019253643e-07,0.07411956787109375,0.08895933628082275,4.95910626341356e-06,0.013680052943527699,-0.003344631986692548,-2.315462589263916
63,946827,False,1.6053168493427885,-156.62738827695156,2.0635173320770264,-0.004290785174816847,-0.0007722759037278593,-0.6021022796630859,-0.03939139097929001,0.0011585233733057976,-0.017606763169169426,-0.24303968250751495,-0.9412339329719543,2.873577117919922,0.1413610279560089,1.287460349885805e-06,0.009140968322753906,0.051503777503967285,2.174377368646674e-05,0.009231111034750938,0.0004461354692466557,-0.5638270974159241
64,946828,False,1.5639182501329205,-156.56187890426054,2.0705320835113525,-0.0024289332795888186,-0.0003855323593597859,0.14029502868652344,0.03723703697323799,0.007734871003776789,-0.019008928909897804,0.021966177970170975,0.8812337517738342,2.869765043258667,0.13953761756420135,-6.103515488575795e-07,-0.07624149322509766,-0.03646820783615112,-3.795623706537299e-05,-0.0030798017978668213,0.0045613800175487995,-2.0657846927642822
65,946829,False,1.524513636972089,-156.48062323193668,2.115709066390991,-0.00464192358776927,0.00021087646018713713,0.9035396575927734,-0.04425980523228645,0.011928176507353783,0.07281240075826645,0.29829591512680054,-0.877903163433075,2.8652565479278564,0.14116626977920532,-4.863738922722405e-07,-0.09016990661621094,0.032573044300079346,2.47955313170678e-06,0.0030793158803135157,0.005425265058875084,-0.3399108648300171
66,946830,False,1.487806818114768,-156.42877573192064,2.1771929264068604,-0.0029459542129188776,0.0007113360916264355,1.2296772003173828,0.03391938656568527,0.010009192861616611,0.04888259246945381,0.4356859028339386,0.8360774517059326,2.861945390701294,0.1395486742258072,1.716613724056515e-06,-0.06622314453125,-0.032351911067962646,4.4059750507585704e-05,-0.00426684133708477,0.0032833062577992678,-1.8532710075378418
67,946831,False,1.4540676146104528,-156.3446732460624,2.22229266166687,-0.004841976333409548,0.0008904647547751665,0.9019947052001953,-0.03792044147849083,0.00358257326297462,0.08595405519008636,0.35326722264289856,-0.8739403486251831,2.8588664531707764,0.019377881661057472,-1.0681152389224735e-06,-0.06157875061035156,-2.4034159183502197,-5.569458153331652e-05,-0.3731617331504822,-0.01283892709761858,-4.774482727050781
68,946832,False,1.4215502405829412,-156.27806911568712,2.2265801429748535,-0.002986661624163389,0.0006071662646718323,0.08574962615966797,0.03710629418492317,-0.005665970034897327,-0.007450902368873358,0.08380068838596344,0.8746209144592285,2.8628294467926025,0.07430224120616913,-1.7166136956348055e-07,0.07925987243652344,1.0984872579574585,1.792907642084174e-05,0.14554545283317566,0.001523863524198532,-3.3751087188720703
