,frame,intersect,distance,angle,ego_vel_x,ego_vel_y,ego_vel_z,ego_accel_x,ego_accel_y,ego_accel_z,ego_ang_vel_x,ego_ang_vel_y,ego_ang_vel_z,adv_vel_x,adv_vel_y,adv_vel_z,adv_accel_x,adv_accel_y,adv_accel_z,adv_ang_vel_x,adv_ang_vel_y,adv_ang_vel_z
10,1442515,False,3.7933569206354485,-157.25478665793557,-0.0045013404451310635,-0.0038268135394901037,0.17565147578716278,0.02629833295941353,0.03558153659105301,-0.700976550579071,1.1749674081802368,1.4413477182388306,0.0008957403479143977,-2.451292779870329e-10,6.67566482093207e-08,0.061930786818265915,-5.224304686635151e-07,-2.1301147512531315e-07,-0.302545964717865,-8.200982847483829e-05,5.170213626115583e-07,-4.790551244582275e-08
11,1442516,False,3.7811105624268513,-157.2327928723315,-0.002808600664138794,-0.0019294711528345942,0.13207390904426575,0.03385479748249054,0.03794684633612633,-0.8715513348579407,0.5504993796348572,0.891776442527771,0.001273580128327012,0.527825653553009,0.08487524837255478,0.04736905172467232,10.556512832641602,1.6975035667419434,-0.29123470187187195,0.34264644980430603,-0.5066361427307129,3.3929026126861572
12,1442517,False,3.7323716545449797,-157.14907908670025,0.14033497869968414,-0.0005329778068698943,0.09043369442224503,2.8628716468811035,0.027929864823818207,-0.8328043222427368,0.08903145045042038,1.2105451822280884,-0.01332661509513855,1.3049871921539307,0.2111671417951584,0.035051651298999786,15.543231010437012,2.5258378982543945,-0.24634800851345062,0.3538247048854828,-0.6853129267692566,7.480085372924805
13,1442518,False,3.673221062415966,-157.07899249010677,0.5914860963821411,-0.001917757443152368,0.05756944417953491,9.023022651672363,-0.027695592492818832,-0.6572849750518799,0.019319739192724228,2.158564329147339,1.0116467475891113,1.7883100509643555,0.27353978157043457,0.025327404960989952,9.666457176208496,1.247452735900879,-0.1944849193096161,0.13659320771694183,-0.3763878643512726,8.423694610595703
14,1442519,False,3.610353073238123,-157.02984926930077,0.9259657859802246,-0.0015185056254267693,0.03262783959507942,6.68959379196167,0.007985036820173264,-0.498832106590271,-0.15748555958271027,1.725870966911316,0.8731645941734314,2.220289945602417,0.23431839048862457,0.01798207312822342,8.63959789276123,-0.7844278216362,-0.14690664410591125,-0.18482352793216705,-0.18733252584934235,6.655871391296387
15,1442520,False,3.5442392266299154,-156.9204554132472,1.176503300666809,-0.000545570335816592,0.01437552459537983,5.0107502937316895,0.019458705559372902,-0.36504629254341125,-0.31559568643569946,0.8918814659118652,0.49597448110580444,2.546733856201172,0.23407840728759766,0.01258755661547184,6.528878211975098,-0.00479966402053833,-0.10789033025503159,-0.11378675699234009,-0.025469189509749413,6.0212931632995605
16,1442521,False,3.475628344643716,-156.82675432754294,1.4356929063796997,0.0022575666662305593,0.002282428788021207,5.1837921142578125,0.056062743067741394,-0.24186192452907562,-0.3880642354488373,0.3634459674358368,0.26335757970809937,2.850269317626953,0.26487216353416443,0.008711805567145348,6.070709228515625,0.6158751249313354,-0.07751502096652985,0.0007683061994612217,0.038569267839193344,6.478811264038086
17,1442522,False,3.4051836293078,-156.72079163375247,1.6634905338287354,0.0012939309235662222,-0.004674158059060574,4.555952548980713,-0.019272714853286743,-0.13913172483444214,-0.3918018043041229,-0.12277088314294815,0.6070709228515625,3.1279473304748535,0.28332531452178955,0.005978278815746307,5.553560256958008,0.36906301975250244,-0.054670535027980804,-0.020514309406280518,0.06805387139320374,6.285919189453125
18,1442523,False,3.332117380367627,-156.5906275126329,1.888082504272461,-0.006088698282837868,-0.007846632041037083,4.491839408874512,-0.14765259623527527,-0.06344947963953018,-0.26456835865974426,-0.38336294889450073,0.2000022679567337,3.4116201400756836,0.3057214915752411,0.004067268222570419,5.673456192016602,0.44792354106903076,-0.03822021186351776,-0.006464716047048569,0.05928025022149086,6.116654872894287
19,1442524,False,3.257879955265403,-156.4773068599546,2.1656453609466553,0.0008027101866900921,-0.008397502824664116,5.551257133483887,0.13782817125320435,-0.011017415672540665,-0.32948431372642517,-0.22645303606987,-0.4774608314037323,3.6750247478485107,0.32510000467300415,0.0027484416496008635,5.268092155456543,0.38757026195526123,-0.026376530528068542,-0.012469579465687275,0.06570537388324738,5.852694034576416
20,1442525,False,3.1814400192649783,-156.37609375544412,2.3479762077331543,0.00037866164348088205,-0.007598666939884424,3.6466169357299805,-0.008480970747768879,0.015976717695593834,-0.24418146908283234,-0.512981653213501,0.8158252835273743,3.927617073059082,0.3447093069553375,0.001849431893788278,5.051846504211426,0.3921860456466675,-0.017980195581912994,-0.011554272845387459,0.0659017413854599,5.463733673095703
21,1442526,False,3.0997971893838834,-156.21366317638672,2.4182372093200684,-0.0018989037489518523,-0.006521997507661581,1.4052200317382812,-0.04555130749940872,0.021533388644456863,-0.13741648197174072,-1.0503919124603271,-0.8551720976829529,4.172008991241455,0.18116401135921478,0.001233768416568637,4.887838363647461,-3.2709059715270996,-0.012313269078731537,-0.49495741724967957,0.044334325939416885,-1.6114704608917236
22,1442527,False,3.007626597423121,-156.03347470345128,2.3878517150878906,0.0004200842813588679,-0.005666379816830158,-0.6077098846435547,0.04637975990772247,0.017112353816628456,-0.2479231059551239,-1.5178731679916382,0.9214063286781311,4.401984691619873,0.2552308738231659,0.0008220386225730181,4.599514007568359,1.481337308883667,-0.008234595879912376,0.12807996571063995,0.06650066375732422,1.3821001052856445
23,1442528,False,2.901949349382245,-155.80037759339442,2.3129727840423584,-0.0014775046147406101,-0.004707107320427895,-1.4975786209106445,-0.03795177489519119,0.019185449928045273,-0.15086118876934052,-1.6597238779067993,-0.9133648872375488,4.629927158355713,0.28828832507133484,0.0005479716928675771,4.558849334716797,0.6611490249633789,-0.00548133859410882,0.10502360761165619,0.056745294481515884,1.9522440433502197
24,1442529,False,2.78154649609296,-155.5398835704749,2.211998462677002,0.00045184639748185873,-0.0035288429353386164,-2.019486427307129,0.038587018847465515,0.02356528863310814,-0.16244809329509735,-1.549547553062439,0.9619691371917725,4.856047630310059,0.29471930861473083,0.00035961149842478335,4.522409439086914,0.12861967086791992,-0.0037672040052711964,0.019057055935263634,0.044274404644966125,1.4335495233535767
25,1442530,False,2.646985889966525,-155.20696943582047,2.1272850036621094,-0.0017035536002367735,-0.00208250037394464,-1.6942691802978516,-0.04310799762606621,0.028926851227879524,-0.024027056992053986,-1.153641939163208,-0.9227657914161682,5.065943717956543,0.3053525388240814,0.007352466229349375,4.1979217529296875,0.21266460418701172,0.13985709846019745,0.015163369476795197,0.05991645157337189,1.2096445560455322
26,1442531,False,2.501695440369491,-154.84828391922005,2.0573325157165527,-2.2526937755174004e-05,-0.0005428218864835799,-1.3990497589111328,0.03362053260207176,0.03079356998205185,0.017324304208159447,-0.7139460444450378,0.9581800699234009,5.201322078704834,0.31447872519493103,0.002569560892879963,2.7075672149658203,0.1825237274169922,-0.09565810859203339,0.012459049932658672,0.12877210974693298,1.0749614238739014
27,1442532,False,2.3577721434579315,-154.42752816862878,2.0181405544281006,-0.0022634488996118307,0.0008570670615881681,-0.783839225769043,-0.044818442314863205,0.027997776865959167,0.12691117823123932,-0.2513640224933624,-0.925411581993103,5.0782270431518555,0.1665715128183365,0.0005110740312375128,-2.4619007110595703,-2.958144187927246,-0.04116974025964737,-0.4010127782821655,0.32416588068008423,-4.613719463348389
28,1442533,False,2.2204313284172645,-154.01285025357495,2.034252643585205,-0.0006067951326258481,0.0019885634537786245,0.32224178314208984,0.03313307464122772,0.022629927843809128,0.14099866151809692,0.24120192229747772,0.896740198135376,5.017666339874268,0.1909918338060379,-0.006456279661506414,-1.2112140655517578,0.4884064197540283,-0.13934707641601562,0.13160352408885956,0.20722129940986633,-2.6216013431549072
29,1442534,False,2.0881486368776736,-153.5889332015643,2.1095471382141113,-0.002816497813910246,0.002830848563462496,1.505889892578125,-0.0441940538585186,0.016845703125,0.21431533992290497,0.6713001728057861,-0.8332179188728333,4.971103668212891,0.23346880078315735,0.0008633136749267578,-0.9312534332275391,0.8495393395423889,0.1463918685913086,0.17856138944625854,0.20945127308368683,-0.7719777822494507
30,1442535,False,1.963074042030534,-153.19017191010903,2.2102415561676025,-0.0009843520820140839,0.0031787394545972347,2.013888359069824,0.03664291650056839,0.0069578178226947784,0.16574008762836456,0.8491281867027283,0.8298783898353577,4.950654983520508,0.22209607064723969,-0.0029330539982765913,-0.40897369384765625,-0.22745460271835327,-0.07592735439538956,0.008826257660984993,0.12134139984846115,-0.591751217842102
31,1442536,False,1.8456409260864421,-152.7779001372089,2.2811713218688965,-0.0028050821274518967,0.0028582285158336163,1.418595314025879,-0.036414600908756256,-0.006410218775272369,0.16291800141334534,0.655780553817749,-0.8331911563873291,4.912703990936279,0.213351309299469,-0.0010910320561379194,-0.7590198516845703,-0.17489522695541382,0.03684043884277344,-0.002598011400550604,0.09840010851621628,-0.7728214263916016
32,1442537,False,1.7331521128853626,-152.37950087280205,2.2678639888763428,-0.0007125702104531229,0.0017713832203298807,-0.2661466598510742,0.04185023903846741,-0.021736904978752136,0.00921759195625782,0.10049644112586975,0.9218294024467468,4.887999057769775,0.2130642682313919,-0.00021152495173737407,-0.4940986633300781,-0.005740821361541748,0.017590142786502838,0.01512794941663742,0.06316256523132324,-0.6050751209259033
33,1442538,False,1.6218633263371562,-151.93530565030247,2.210603713989258,-0.00765199726447463,0.00039657592424191535,-1.1452054977416992,-0.13878853619098663,-0.02749614603817463,0.0315803699195385,-0.3430666923522949,-1.0770976543426514,4.891989231109619,0.21348735690116882,0.00016349792713299394,0.079803466796875,0.00846177339553833,0.00750045757740736,0.014779249206185341,0.018426528200507164,-0.5126373171806335
34,1442539,False,1.5114599252606895,-151.4820558471419,2.1519718170166016,-0.0017533468781039119,-0.0007437324384227395,-1.172637939453125,0.11797300726175308,-0.022806167602539062,-0.17453435063362122,-0.5006204843521118,0.8854209780693054,4.918508052825928,0.2140827775001526,0.000291128148091957,0.5303764343261719,0.011908411979675293,0.002552604302763939,0.010797124356031418,-0.013960774056613445,-0.46296828985214233
35,1442540,False,1.4075978495174146,-150.9483956781629,2.0922458171844482,-0.0031232035253196955,-0.001275348593480885,-1.1945199966430664,-0.02739713340997696,-0.01063232310116291,-0.09151336550712585,-0.49276450276374817,-0.9548786282539368,4.943380832672119,0.06695263087749481,0.0003028011124115437,0.4974555969238281,-2.9426028728485107,0.00023345928639173508,-0.4225476086139679,-0.029955970123410225,-5.947762489318848
36,1442541,False,1.3095830856789001,-150.39596024807727,2.0525128841400146,-0.001362126087769866,-0.001238279277458787,-0.7946586608886719,0.03522154688835144,0.0007413863204419613,-0.08270007371902466,-0.31926229596138,0.9087044596672058,4.954880714416504,0.14010435342788696,0.00026086808065883815,0.2299976348876953,1.4630343914031982,-0.0008386606350541115,0.19874311983585358,0.003595554968342185,-1.985806941986084
37,1442542,False,1.2170628139238362,-149.8080280930537,2.05228328704834,-0.0035066362470388412,-0.000727424630895257,-0.004591941833496094,-0.04289020225405693,0.0102170929312706,0.019998688250780106,-0.015503354370594025,-0.92430180311203,4.948082447052002,0.16638904809951782,0.00021183013450354338,-0.13596534729003906,0.5256938934326172,-0.0009807589231058955,0.1321062594652176,0.020485904067754745,-0.8201606869697571
38,1442543,False,1.1372984291736727,-149.22510708611873,2.0988504886627197,-0.0018059432040899992,1.432418775948463e-05,0.9313440322875977,0.034013859927654266,0.014834976755082607,0.0315353125333786,0.31974363327026367,0.8380656838417053,4.9303693771362305,0.15571796894073486,0.0001642417919356376,-0.3542613983154297,-0.21342158317565918,-0.0009517668513581157,0.009511797688901424,0.027401627972722054,-1.1614569425582886
39,1442544,False,1.0724744387883014,-148.6165789593374,2.1724438667297363,-0.004070816095918417,0.0007246970781125128,1.471867561340332,-0.04529745876789093,0.014207457192242146,0.11359989643096924,0.5272014737129211,-0.8682116866111755,4.914240837097168,0.15236489474773407,0.00011930465552723035,-0.32257080078125,-0.06706148386001587,-0.0008987426990643144,0.005098326131701469,0.022849736735224724,-1.0975533723831177
40,1442545,False,1.0241604708468794,-148.021681556941,2.233159065246582,-0.0021735846530646086,0.00103814119938761,1.214303970336914,0.03794462978839874,0.006268882192671299,0.05439998582005501,0.4723491370677948,0.8321178555488586,4.910719871520996,0.15297538042068481,8.504867582814768e-05,-0.0704193115234375,0.012209713459014893,-0.0006851195939816535,0.011788617819547653,0.006743632722645998,-0.9087620377540588
41,1442546,False,0.9919179586601181,-147.38985581310325,2.243237018585205,-0.004019022919237614,0.0008047866867855191,0.20155906677246094,-0.03690876439213753,-0.004667090252041817,0.05857999995350838,0.1568053662776947,-0.9041674733161926,4.91935396194458,0.15060199797153473,6.264686089707538e-05,0.1726818084716797,-0.04746764898300171,-0.0004480362986214459,0.0028430602978914976,-0.008390950039029121,-0.8784328699111938
42,1442547,False,0.977636552003605,-146.7440099827804,2.205127000808716,-0.0018707199487835169,0.00013176917855162174,-0.7622003555297852,0.04296606034040451,-0.013460350222885609,-0.060736559331417084,-0.21218249201774597,0.895983874797821,4.932675838470459,0.1528811752796173,4.09603126172442e-05,0.2664375305175781,0.04558354616165161,-0.0004337309510447085,0.011519625782966614,-0.014037801884114742,-0.6823992133140564
43,1442548,False,0.9706552571261312,-146.03472197265407,2.15354323387146,-0.00357571872882545,-0.0005321693024598062,-1.0316753387451172,-0.03409997373819351,-0.013278769329190254,-0.046751029789447784,-0.39949825406074524,-0.9374306201934814,4.942227363586426,0.15306228399276733,2.821922316798009e-05,0.19103050231933594,0.0036221742630004883,-0.0002548217889852822,0.005842127837240696,-0.009243324398994446,-0.5944872498512268
44,1442549,False,0.9732159436431687,-145.2732580283313,2.099334239959717,-0.0013755381805822253,-0.0009210967691615224,-1.0841798782348633,0.04400361329317093,-0.007778549566864967,-0.10250560939311981,-0.4284602403640747,0.9172753691673279,4.93966007232666,0.03412590175867081,2.0570754713844508e-05,-0.0513458251953125,-2.378727674484253,-0.00015296936908271164,-0.3155936300754547,-0.0035208568442612886,-4.907278537750244
45,1442550,False,0.9730533433637485,-144.4456233933935,2.0628678798675537,-0.0033494990784674883,-0.0008894443162716925,-0.7293272018432617,-0.03947921842336655,0.0006330490577965975,-0.02569875493645668,-0.2911803722381592,-0.9421694874763489,4.931740760803223,0.1005144864320755,1.5745163182145916e-05,-0.15838623046875,1.3277716636657715,-9.651183063397184e-05,0.16739612817764282,0.014033510349690914,-1.452970027923584
46,1442551,False,0.9693806630446659,-143.60823243582064,2.0625226497650146,-0.0015329140005633235,-0.0005052947672083974,-0.00690460205078125,0.03633170202374458,0.007682991214096546,-0.025124672800302505,-0.026516186073422432,0.889655351638794,4.925158977508545,0.11573570966720581,9.593963113729842e-06,-0.1316356658935547,0.3044244647026062,-0.00012302400136832148,0.08734310418367386,0.010428066365420818,-0.7726481556892395
47,1442552,False,0.9653282884760622,-142.7202181641067,2.103800058364868,-0.0036856813821941614,0.00012281417730264366,0.8255481719970703,-0.043055348098278046,0.012562179937958717,0.0686049610376358,0.2733233869075775,-0.8776092529296875,4.923671245574951,0.10766363888978958,7.104873475327622e-06,-0.029754638671875,-0.16144141554832458,-4.97817927680444e-05,0.002638856880366802,0.0023706667125225067,-1.0198901891708374
48,1442553,False,0.9618835284240196,-141.82876970038157,2.167774200439453,-0.0019377624848857522,0.0006930160452611744,1.2794828414916992,0.0349583774805069,0.011404037475585938,0.05130187049508095,0.4524238705635071,0.8378751873970032,4.92719030380249,0.10620085150003433,2.651214572324534e-06,0.07038116455078125,-0.02925574779510498,-8.907318260753527e-05,0.003969897516071796,-0.0037444583140313625,-0.930229663848877
49,1442554,False,0.9577890290509852,-140.89713569513012,2.2210052013397217,-0.004019753076136112,0.0009608363616280258,1.064620018005371,-0.04163981229066849,0.005356406327337027,0.09688684344291687,0.4091794788837433,-0.8697249889373779,4.932742118835449,0.10676872730255127,4.5490264710679185e-06,0.11103630065917969,0.011357516050338745,3.795623706537299e-05,0.007894312031567097,-0.005947578698396683,-0.7786869406700134
50,1442555,False,0.9538441851436694,-139.9528195550417,2.2337584495544434,-0.002015474485233426,0.0007360934978350997,0.2550649642944336,0.0400855727493763,-0.004494857043027878,0.0016746969195082784,0.14856968820095062,0.8734933137893677,4.936319351196289,0.1065286248922348,3.2424925393570447e-06,0.07154464721679688,-0.004802048206329346,-2.6130677724722773e-05,0.005083102732896805,-0.003587109036743641,-0.6806089282035828
51,1442556,False,0.9494641071333836,-138.9389849180095,2.2001144886016846,-0.003742196364328265,0.0001554679765831679,-0.6728792190551758,-0.03453443944454193,-0.011612510308623314,-0.001062761410139501,-0.18450358510017395,-0.9186266660690308,4.935755729675293,0.1059889942407608,1.1444091114753974e-06,-0.011272430419921875,-0.01079261302947998,-4.196166628389619e-05,0.0028936881572008133,0.0011846794513985515,-0.6025689840316772
52,1442557,False,0.9520337016484959,-137.85721131314608,2.14959979057312,-0.005159482359886169,-0.0004556465137284249,-1.010293960571289,-0.02834571897983551,-0.0122222900390625,-0.050398923456668854,-0.3741491138935089,0.8060803413391113,4.930622577667236,0.017888998612761497,-1.2111663636460435e-06,-0.10266304016113281,-1.7619998455047607,-4.711150540970266e-05,-0.221143439412117,0.002001154702156782,-3.7444334030151367
53,1442558,False,0.9522633322904663,-136.68701944079658,2.0973799228668213,-0.0045931399799883366,-0.0008323097135871649,-1.0443973541259766,0.011326847597956657,-0.007533263880759478,-0.07606483995914459,-0.4036143124103546,-0.9682037830352783,4.926964282989502,0.06970871239900589,2.4509429294994334e-06,-0.0731658935546875,1.0363942384719849,7.324218313442543e-05,0.13215965032577515,0.006302954629063606,-1.0869847536087036
54,1442559,False,0.949788548099279,-135.4723084035814,2.064450979232788,-0.0022556690964847803,-0.0008371353032998741,-0.6585788726806641,0.04674941673874855,-9.651179425418377e-05,-0.08353103697299957,-0.26728391647338867,0.900944173336029,4.927339553833008,0.07981301844120026,-2.384185791015625e-07,0.0075054168701171875,0.20208612084388733,-5.3787229262525216e-05,0.06204317882657051,0.0005733071593567729,-0.6392612457275391
55,1442560,False,0.947295753219214,-134.16973604370426,2.067446708679199,-0.004456058610230684,-0.0004471206630114466,0.059914588928222656,-0.044007789343595505,0.007800292689353228,0.019329385831952095,-0.005402662791311741,-0.9261358380317688,4.930618762969971,0.07377305626869202,1.058578504853358e-06,0.06558418273925781,-0.1207992434501648,2.593994213384576e-05,0.0007676113746128976,-0.003659710055217147,-0.8173377513885498
56,1442561,False,0.9450140769211413,-132.83403760615585,2.109724998474121,-0.0027427258901298046,0.00013778686115983874,0.8455657958984375,0.03426665440201759,0.011698151007294655,0.022640088573098183,0.27677449584007263,0.8375767469406128,4.9340009689331055,0.07277089357376099,5.7220457705398076e-08,0.06764411926269531,-0.020043253898620605,-2.0027162463520654e-05,0.002531439997255802,-0.0036902199499309063,-0.7382849454879761
57,1442562,False,0.9424988449536128,-131.4416380030981,2.1719696521759033,-0.00493737543001771,0.0006904411129653454,1.2448930740356445,-0.0438929907977581,0.011053085327148438,0.09860304743051529,0.4384937286376953,-0.8786701560020447,4.935229301452637,0.07317409664392471,-1.449584942747606e-06,0.024566650390625,0.008064061403274536,-3.0136106943245977e-05,0.005734521895647049,-0.0011150275822728872,-0.6162957549095154
58,1442563,False,0.9397935104983198,-130.0339334176256,2.2202789783477783,-0.003090654034167528,0.000898656842764467,0.9661865234375,0.03693442791700363,0.004164314828813076,0.039259009063243866,0.37438857555389404,0.8369626998901367,4.933788299560547,0.07288286834955215,0.0,-0.028820037841796875,-0.005824565887451172,2.899169885495212e-05,0.003327920800074935,0.0019698580726981163,-0.5389336347579956
59,1442564,False,0.9370985411389037,-128.55714804223615,2.228890895843506,-0.004938867408782244,0.0006700897356495261,0.17223834991455078,-0.03696426749229431,-0.004571341909468174,0.050366222858428955,0.11614490300416946,-0.907791018486023,4.93101692199707,0.07242792099714279,1.9073485191256623e-07,-0.05542755126953125,-0.009098947048187256,3.8146970382513246e-06,0.0018747233552858233,0.0033406743314117193,-0.47680193185806274
60,1442565,False,0.9395665111873784,-127.00980256975248,2.1956708431243896,-0.002769195707514882,8.973121293820441e-05,-0.6644010543823242,0.04339343309402466,-0.011607171036303043,-0.05770869180560112,-0.19440393149852753,0.8882724642753601,4.928083896636963,0.00684615783393383,2.8610228852699038e-08,-0.05866050720214844,-1.3116352558135986,-3.2424923119833693e-06,-0.15397952497005463,0.0011344418162479997,-2.7902145385742188
61,1442566,False,0.9401889739027375,-125.34796187677068,2.1442618370056152,-0.0044660624116659164,-0.0004901313805021346,-1.0281801223754883,-0.03393733501434326,-0.011597252450883389,-0.039452191442251205,-0.37589597702026367,-0.9402463436126709,4.928231716156006,0.047487299889326096,-1.964569037227193e-06,0.002956390380859375,0.8128228783607483,-3.986358569818549e-05,0.10466673225164413,0.0008139153360389173,-0.7462338805198669
62,1442567,False,0.9384252122373075,-123.60369659077332,2.0936224460601807,-0.0023212155792862177,-0.0008302020723931491,-1.0127878189086914,0.04289693757891655,-0.0068014138378202915,-0.09302286058664322,-0.3915586471557617,0.9138745665550232,4.931037902832031,0.054230570793151855,6.294250169958104e-07,0.05612373352050781,0.1348654180765152,5.187987699173391e-05,0.04404124990105629,-0.002801662776619196,-0.45892202854156494
63,1442568,False,0.937054015820392,-121.73094576589278,2.0635173320770264,-0.004290785174816847,-0.0007722759037278593,-0.6021022796630859,-0.03939139097929001,0.0011585233733057976,-0.017606763169169426,-0.24303968250751495,-0.9412339329719543,4.934040546417236,0.04948802664875984,-7.438659395120339e-07,0.06005287170410156,-0.09485088288784027,-2.746581958490424e-05,-0.001155059551820159,-0.003338269889354706,-0.6021433472633362
64,1442569,False,0.9354915720812904,-119.78762092325226,2.0705320835113525,-0.0024289332795888186,-0.0003855323593597859,0.14029502868652344,0.03723703697323799,0.007734871003776789,-0.019008928909897804,0.021966177970170975,0.8812337517738342,4.935091972351074,0.04890871420502663,-7.724761985627993e-07,0.021028518676757812,-0.011586248874664307,-5.722051810153062e-07,0.0016636287327855825,-0.0009951989632099867,-0.5361453890800476
65,1442570,False,0.9341269822831954,-117.76301459493504,2.115709066390991,-0.00464192358776927,0.00021087646018713713,0.9035396575927734,-0.04425980523228645,0.011928176507353783,0.07281240075826645,0.29829591512680054,-0.877903163433075,4.933775901794434,0.049180373549461365,1.0108947208209429e-06,-0.0263214111328125,0.005433186888694763,3.5667417250806466e-05,0.003641698742285371,0.0017472704639658332,-0.4472668468952179
66,1442571,False,0.9322176956608139,-115.7211099521015,2.1771929264068604,-0.0029459542129188776,0.0007113360916264355,1.2296772003173828,0.03391938656568527,0.010009192861616611,0.04888259246945381,0.4356859028339386,0.8360774517059326,4.9313201904296875,0.04900331795215607,-1.4400482086784905e-06,-0.049114227294921875,-0.003541111946105957,-4.9018857680493966e-05,0.0022033569402992725,0.002951826434582472,-0.3895769715309143
67,1442572,False,0.9307129472579949,-113.62678648630668,2.22229266166687,-0.004841976333409548,0.0008904647547751665,0.9019947052001953,-0.03792044147849083,0.00358257326297462,0.08595405519008636,0.35326722264289856,-0.8739403486251831,4.929539203643799,0.04872627556324005,-1.8119811784345075e-06,-0.03561973571777344,-0.0055408477783203125,-7.4386593951203395e-06,0.0011876145144924521,0.002041745465248823,-0.3434135317802429
68,1442573,False,0.932480661010507,-111.49005340270668,2.2265801429748535,-0.002986661624163389,0.0006071662646718323,0.08574962615966797,0.03710629418492317,-0.005665970034897327,-0.007450902368873358,0.08380068838596344,0.8746209144592285,4.929049491882324,0.001328407321125269,6.67572024326546e-08,-0.009794235229492188,-0.9479573369026184,3.757476952159777e-05,-0.11121504008769989,-0.0006650330615229905,-2.015869140625
